Date;Euro
31/08/2023 23:00:00;€ € 96,89
31/08/2023 22:00:00;€ € 106,09
31/08/2023 21:00:00;€ € 125,83
31/08/2023 20:00:00;€ € 138,31
31/08/2023 19:00:00;€ € 141,06
31/08/2023 18:00:00;€ € 116,49
31/08/2023 17:00:00;€ € 100,29
31/08/2023 16:00:00;€ € 89,77
31/08/2023 15:00:00;€ € 87,68
31/08/2023 14:00:00;€ € 89,11
31/08/2023 13:00:00;€ € 89,94
31/08/2023 12:00:00;€ € 90,06
31/08/2023 11:00:00;€ € 92,23
31/08/2023 10:00:00;€ € 97,18
31/08/2023 9:00:00;€ € 114,54
31/08/2023 8:00:00;€ € 128,01
31/08/2023 7:00:00;€ € 119,58
31/08/2023 6:00:00;€ € 105,14
31/08/2023 5:00:00;€ € 91,59
31/08/2023 4:00:00;€ € 88,33
31/08/2023 3:00:00;€ € 90,80
31/08/2023 2:00:00;€ € 91,43
31/08/2023 1:00:00;€ € 91,76
31/08/2023 0:00:00;€ € 96,31
30/08/2023 23:00:00;€ € 101,59
30/08/2023 22:00:00;€ € 119,49
30/08/2023 21:00:00;€ € 134,40
30/08/2023 20:00:00;€ € 147,72
30/08/2023 19:00:00;€ € 140,50
30/08/2023 18:00:00;€ € 115,70
30/08/2023 17:00:00;€ € 96,50
30/08/2023 16:00:00;€ € 92,70
30/08/2023 15:00:00;€ € 93,75
30/08/2023 14:00:00;€ € 93,34
30/08/2023 13:00:00;€ € 95,47
30/08/2023 12:00:00;€ € 97,62
30/08/2023 11:00:00;€ € 99,45
30/08/2023 10:00:00;€ € 110,29
30/08/2023 9:00:00;€ € 123,50
30/08/2023 8:00:00;€ € 131,81
30/08/2023 7:00:00;€ € 126,10
30/08/2023 6:00:00;€ € 105,00
30/08/2023 5:00:00;€ € 93,23
30/08/2023 4:00:00;€ € 89,38
30/08/2023 3:00:00;€ € 91,80
30/08/2023 2:00:00;€ € 96,36
30/08/2023 1:00:00;€ € 98,60
30/08/2023 0:00:00;€ € 100,12
29/08/2023 23:00:00;€ € 102,81
29/08/2023 22:00:00;€ € 122,08
29/08/2023 21:00:00;€ € 136,68
29/08/2023 20:00:00;€ € 148,00
29/08/2023 19:00:00;€ € 145,59
29/08/2023 18:00:00;€ € 125,42
29/08/2023 17:00:00;€ € 94,16
29/08/2023 16:00:00;€ € 89,30
29/08/2023 15:00:00;€ € 84,82
29/08/2023 14:00:00;€ € 92,86
29/08/2023 13:00:00;€ € 95,04
29/08/2023 12:00:00;€ € 104,66
29/08/2023 11:00:00;€ € 105,71
29/08/2023 10:00:00;€ € 117,29
29/08/2023 9:00:00;€ € 133,85
29/08/2023 8:00:00;€ € 143,95
29/08/2023 7:00:00;€ € 138,61
29/08/2023 6:00:00;€ € 116,62
29/08/2023 5:00:00;€ € 95,97
29/08/2023 4:00:00;€ € 92,43
29/08/2023 3:00:00;€ € 92,81
29/08/2023 2:00:00;€ € 95,04
29/08/2023 1:00:00;€ € 96,97
29/08/2023 0:00:00;€ € 103,14
28/08/2023 23:00:00;€ € 107,94
28/08/2023 22:00:00;€ € 123,72
28/08/2023 21:00:00;€ € 140,59
28/08/2023 20:00:00;€ € 154,15
28/08/2023 19:00:00;€ € 141,39
28/08/2023 18:00:00;€ € 114,70
28/08/2023 17:00:00;€ € 101,90
28/08/2023 16:00:00;€ € 85,77
28/08/2023 15:00:00;€ € 80,52
28/08/2023 14:00:00;€ € 102,61
28/08/2023 13:00:00;€ € 102,24
28/08/2023 12:00:00;€ € 101,34
28/08/2023 11:00:00;€ € 100,00
28/08/2023 10:00:00;€ € 101,90
28/08/2023 9:00:00;€ € 123,69
28/08/2023 8:00:00;€ € 127,75
28/08/2023 7:00:00;€ € 122,44
28/08/2023 6:00:00;€ € 110,13
28/08/2023 5:00:00;€ € 91,78
28/08/2023 4:00:00;€ € 81,50
28/08/2023 3:00:00;€ € 80,66
28/08/2023 2:00:00;€ € 85,00
28/08/2023 1:00:00;€ € 88,52
28/08/2023 0:00:00;€ € 93,31
27/08/2023 23:00:00;€ € 102,99
27/08/2023 22:00:00;€ € 119,00
27/08/2023 21:00:00;€ € 127,30
27/08/2023 20:00:00;€ € 123,94
27/08/2023 19:00:00;€ € 110,00
27/08/2023 18:00:00;€ € 94,11
27/08/2023 17:00:00;€ € 76,04
27/08/2023 16:00:00;€ € 68,36
27/08/2023 15:00:00;€ € 43,54
27/08/2023 14:00:00;€ € 47,67
27/08/2023 13:00:00;€ € 74,50
27/08/2023 12:00:00;€ € 87,38
27/08/2023 11:00:00;€ € 93,93
27/08/2023 10:00:00;€ € 93,20
27/08/2023 9:00:00;€ € 94,92
27/08/2023 8:00:00;€ € 94,10
27/08/2023 7:00:00;€ € 90,78
27/08/2023 6:00:00;€ € 87,69
27/08/2023 5:00:00;€ € 93,29
27/08/2023 4:00:00;€ € 91,21
27/08/2023 3:00:00;€ € 93,99
27/08/2023 2:00:00;€ € 94,43
27/08/2023 1:00:00;€ € 95,85
27/08/2023 0:00:00;€ € 102,39
26/08/2023 23:00:00;€ € 110,63
26/08/2023 22:00:00;€ € 122,98
26/08/2023 21:00:00;€ € 131,20
26/08/2023 20:00:00;€ € 123,64
26/08/2023 19:00:00;€ € 120,00
26/08/2023 18:00:00;€ € 101,00
26/08/2023 17:00:00;€ € 94,44
26/08/2023 16:00:00;€ € 87,13
26/08/2023 15:00:00;€ € 80,53
26/08/2023 14:00:00;€ € 70,47
26/08/2023 13:00:00;€ € 72,22
26/08/2023 12:00:00;€ € 81,92
26/08/2023 11:00:00;€ € 81,25
26/08/2023 10:00:00;€ € 85,14
26/08/2023 9:00:00;€ € 92,64
26/08/2023 8:00:00;€ € 98,30
26/08/2023 7:00:00;€ € 95,90
26/08/2023 6:00:00;€ € 95,48
26/08/2023 5:00:00;€ € 86,50
26/08/2023 4:00:00;€ € 92,93
26/08/2023 3:00:00;€ € 99,52
26/08/2023 2:00:00;€ € 101,91
26/08/2023 1:00:00;€ € 104,10
26/08/2023 0:00:00;€ € 109,90
25/08/2023 23:00:00;€ € 107,77
25/08/2023 22:00:00;€ € 127,65
25/08/2023 21:00:00;€ € 138,18
25/08/2023 20:00:00;€ € 142,41
25/08/2023 19:00:00;€ € 139,12
25/08/2023 18:00:00;€ € 108,46
25/08/2023 17:00:00;€ € 100,75
25/08/2023 16:00:00;€ € 94,04
25/08/2023 15:00:00;€ € 93,03
25/08/2023 14:00:00;€ € 96,09
25/08/2023 13:00:00;€ € 100,02
25/08/2023 12:00:00;€ € 102,13
25/08/2023 11:00:00;€ € 110,62
25/08/2023 10:00:00;€ € 116,67
25/08/2023 9:00:00;€ € 129,03
25/08/2023 8:00:00;€ € 139,42
25/08/2023 7:00:00;€ € 135,12
25/08/2023 6:00:00;€ € 124,22
25/08/2023 5:00:00;€ € 103,09
25/08/2023 4:00:00;€ € 96,77
25/08/2023 3:00:00;€ € 95,90
25/08/2023 2:00:00;€ € 95,71
25/08/2023 1:00:00;€ € 96,56
25/08/2023 0:00:00;€ € 105,24
24/08/2023 23:00:00;€ € 130,22
24/08/2023 22:00:00;€ € 159,51
24/08/2023 21:00:00;€ € 187,92
24/08/2023 20:00:00;€ € 249,66
24/08/2023 19:00:00;€ € 265,10
24/08/2023 18:00:00;€ € 212,07
24/08/2023 17:00:00;€ € 159,04
24/08/2023 16:00:00;€ € 123,89
24/08/2023 15:00:00;€ € 116,76
24/08/2023 14:00:00;€ € 112,00
24/08/2023 13:00:00;€ € 114,65
24/08/2023 12:00:00;€ € 119,85
24/08/2023 11:00:00;€ € 115,73
24/08/2023 10:00:00;€ € 130,02
24/08/2023 9:00:00;€ € 131,97
24/08/2023 8:00:00;€ € 150,70
24/08/2023 7:00:00;€ € 152,53
24/08/2023 6:00:00;€ € 137,56
24/08/2023 5:00:00;€ € 111,83
24/08/2023 4:00:00;€ € 105,23
24/08/2023 3:00:00;€ € 110,47
24/08/2023 2:00:00;€ € 118,05
24/08/2023 1:00:00;€ € 124,95
24/08/2023 0:00:00;€ € 133,82
