Date;Euro
30/06/2025 23:00:00;€ € 122,65
30/06/2025 22:00:00;€ € 157,00
30/06/2025 21:00:00;€ € 236,00
30/06/2025 20:00:00;€ € 289,45
30/06/2025 19:00:00;€ € 178,94
30/06/2025 18:00:00;€ € 110,17
30/06/2025 17:00:00;€ € 92,20
30/06/2025 16:00:00;€ € 81,39
30/06/2025 15:00:00;€ € 62,32
30/06/2025 14:00:00;€ € 28,46
30/06/2025 13:00:00;€ € 21,34
30/06/2025 12:00:00;€ € 55,00
30/06/2025 11:00:00;€ € 64,27
30/06/2025 10:00:00;€ € 78,20
30/06/2025 9:00:00;€ € 92,12
30/06/2025 8:00:00;€ € 108,35
30/06/2025 7:00:00;€ € 111,69
30/06/2025 6:00:00;€ € 108,83
30/06/2025 5:00:00;€ € 88,60
30/06/2025 4:00:00;€ € 84,32
30/06/2025 3:00:00;€ € 84,13
30/06/2025 2:00:00;€ € 85,03
30/06/2025 1:00:00;€ € 89,03
30/06/2025 0:00:00;€ € 98,73
29/06/2025 23:00:00;€ € 101,00
29/06/2025 22:00:00;€ € 113,73
29/06/2025 21:00:00;€ € 118,07
29/06/2025 20:00:00;€ € 111,98
29/06/2025 19:00:00;€ € 102,14
29/06/2025 18:00:00;€ € 78,47
29/06/2025 17:00:00;€ € 11,58
29/06/2025 16:00:00;€ € -1,08
29/06/2025 15:00:00;€ € -11,42
29/06/2025 14:00:00;€ € -35,19
29/06/2025 13:00:00;€ € -30,23
29/06/2025 12:00:00;€ € -10,29
29/06/2025 11:00:00;€ € -0,29
29/06/2025 10:00:00;€ € 0,00
29/06/2025 9:00:00;€ € 4,05
29/06/2025 8:00:00;€ € 47,50
29/06/2025 7:00:00;€ € 74,91
29/06/2025 6:00:00;€ € 86,46
29/06/2025 5:00:00;€ € 85,30
29/06/2025 4:00:00;€ € 85,48
29/06/2025 3:00:00;€ € 86,82
29/06/2025 2:00:00;€ € 89,66
29/06/2025 1:00:00;€ € 89,42
29/06/2025 0:00:00;€ € 95,07
28/06/2025 23:00:00;€ € 103,50
28/06/2025 22:00:00;€ € 118,42
28/06/2025 21:00:00;€ € 112,48
28/06/2025 20:00:00;€ € 109,28
28/06/2025 19:00:00;€ € 95,31
28/06/2025 18:00:00;€ € 62,67
28/06/2025 17:00:00;€ € 4,90
28/06/2025 16:00:00;€ € 0,26
28/06/2025 15:00:00;€ € -2,08
28/06/2025 14:00:00;€ € -5,00
28/06/2025 13:00:00;€ € -2,30
28/06/2025 12:00:00;€ € -0,49
28/06/2025 11:00:00;€ € -0,03
28/06/2025 10:00:00;€ € 0,01
28/06/2025 9:00:00;€ € 2,34
