Date;Euro
31/01/2020 23:00:00;€ € 24,13
31/01/2020 22:00:00;€ € 28,74
31/01/2020 21:00:00;€ € 27,85
31/01/2020 20:00:00;€ € 29,36
31/01/2020 19:00:00;€ € 33,52
31/01/2020 18:00:00;€ € 37,16
31/01/2020 17:00:00;€ € 33,78
31/01/2020 16:00:00;€ € 28,10
31/01/2020 15:00:00;€ € 30,07
31/01/2020 14:00:00;€ € 29,00
31/01/2020 13:00:00;€ € 32,16
31/01/2020 12:00:00;€ € 36,64
31/01/2020 11:00:00;€ € 37,95
31/01/2020 10:00:00;€ € 38,06
31/01/2020 9:00:00;€ € 40,56
31/01/2020 8:00:00;€ € 40,11
31/01/2020 7:00:00;€ € 37,83
31/01/2020 6:00:00;€ € 25,40
31/01/2020 5:00:00;€ € 19,26
31/01/2020 4:00:00;€ € 15,32
31/01/2020 3:00:00;€ € 16,33
31/01/2020 2:00:00;€ € 15,79
31/01/2020 1:00:00;€ € 17,37
31/01/2020 0:00:00;€ € 23,55
30/01/2020 23:00:00;€ € 30,00
30/01/2020 22:00:00;€ € 30,00
30/01/2020 21:00:00;€ € 29,40
30/01/2020 20:00:00;€ € 31,67
30/01/2020 19:00:00;€ € 41,10
30/01/2020 18:00:00;€ € 43,01
30/01/2020 17:00:00;€ € 41,83
30/01/2020 16:00:00;€ € 37,46
30/01/2020 15:00:00;€ € 35,51
30/01/2020 14:00:00;€ € 37,53
30/01/2020 13:00:00;€ € 40,08
30/01/2020 12:00:00;€ € 44,00
30/01/2020 11:00:00;€ € 45,23
30/01/2020 10:00:00;€ € 46,92
30/01/2020 9:00:00;€ € 46,96
30/01/2020 8:00:00;€ € 46,20
30/01/2020 7:00:00;€ € 46,20
30/01/2020 6:00:00;€ € 31,83
30/01/2020 5:00:00;€ € 26,93
30/01/2020 4:00:00;€ € 25,82
30/01/2020 3:00:00;€ € 25,00
30/01/2020 2:00:00;€ € 26,00
30/01/2020 1:00:00;€ € 27,52
30/01/2020 0:00:00;€ € 29,65
29/01/2020 23:00:00;€ € 30,06
29/01/2020 22:00:00;€ € 31,40
29/01/2020 21:00:00;€ € 33,35
29/01/2020 20:00:00;€ € 40,79
29/01/2020 19:00:00;€ € 45,10
29/01/2020 18:00:00;€ € 45,01
29/01/2020 17:00:00;€ € 42,89
29/01/2020 16:00:00;€ € 39,02
29/01/2020 15:00:00;€ € 37,92
29/01/2020 14:00:00;€ € 35,54
29/01/2020 13:00:00;€ € 34,15
29/01/2020 12:00:00;€ € 31,20
29/01/2020 11:00:00;€ € 36,00
29/01/2020 10:00:00;€ € 41,56
29/01/2020 9:00:00;€ € 42,57
29/01/2020 8:00:00;€ € 44,53
29/01/2020 7:00:00;€ € 41,47
29/01/2020 6:00:00;€ € 29,51
29/01/2020 5:00:00;€ € 26,37
29/01/2020 4:00:00;€ € 21,49
29/01/2020 3:00:00;€ € 20,83
29/01/2020 2:00:00;€ € 23,19
29/01/2020 1:00:00;€ € 28,66
29/01/2020 0:00:00;€ € 26,35
28/01/2020 23:00:00;€ € 26,89
28/01/2020 22:00:00;€ € 29,59
28/01/2020 21:00:00;€ € 28,70
