Date;Euro
29/02/2024 23:00:00;€ € 60,90
29/02/2024 22:00:00;€ € 64,90
29/02/2024 21:00:00;€ € 67,25
29/02/2024 20:00:00;€ € 72,77
29/02/2024 19:00:00;€ € 80,99
29/02/2024 18:00:00;€ € 86,26
29/02/2024 17:00:00;€ € 74,48
29/02/2024 16:00:00;€ € 71,66
29/02/2024 15:00:00;€ € 65,21
29/02/2024 14:00:00;€ € 59,20
29/02/2024 13:00:00;€ € 57,03
29/02/2024 12:00:00;€ € 58,99
29/02/2024 11:00:00;€ € 65,60
29/02/2024 10:00:00;€ € 65,65
29/02/2024 9:00:00;€ € 70,53
29/02/2024 8:00:00;€ € 74,30
29/02/2024 7:00:00;€ € 73,98
29/02/2024 6:00:00;€ € 62,20
29/02/2024 5:00:00;€ € 48,51
29/02/2024 4:00:00;€ € 44,24
29/02/2024 3:00:00;€ € 47,15
29/02/2024 2:00:00;€ € 50,16
29/02/2024 1:00:00;€ € 53,41
29/02/2024 0:00:00;€ € 55,19
28/02/2024 23:00:00;€ € 55,37
28/02/2024 22:00:00;€ € 64,31
28/02/2024 21:00:00;€ € 63,14
28/02/2024 20:00:00;€ € 66,01
28/02/2024 19:00:00;€ € 78,50
28/02/2024 18:00:00;€ € 82,80
28/02/2024 17:00:00;€ € 66,20
28/02/2024 16:00:00;€ € 60,88
28/02/2024 15:00:00;€ € 58,63
28/02/2024 14:00:00;€ € 58,63
28/02/2024 13:00:00;€ € 58,50
28/02/2024 12:00:00;€ € 63,93
28/02/2024 11:00:00;€ € 67,55
28/02/2024 10:00:00;€ € 73,99
28/02/2024 9:00:00;€ € 85,46
28/02/2024 8:00:00;€ € 104,49
28/02/2024 7:00:00;€ € 88,39
28/02/2024 6:00:00;€ € 72,38
28/02/2024 5:00:00;€ € 67,52
28/02/2024 4:00:00;€ € 63,78
28/02/2024 3:00:00;€ € 63,46
28/02/2024 2:00:00;€ € 61,34
28/02/2024 1:00:00;€ € 59,40
28/02/2024 0:00:00;€ € 60,36
27/02/2024 23:00:00;€ € 64,97
27/02/2024 22:00:00;€ € 70,35
27/02/2024 21:00:00;€ € 72,65
27/02/2024 20:00:00;€ € 84,49
27/02/2024 19:00:00;€ € 105,17
27/02/2024 18:00:00;€ € 103,17
27/02/2024 17:00:00;€ € 76,18
27/02/2024 16:00:00;€ € 63,00
27/02/2024 15:00:00;€ € 63,87
27/02/2024 14:00:00;€ € 61,11
27/02/2024 13:00:00;€ € 57,70
27/02/2024 12:00:00;€ € 57,66
27/02/2024 11:00:00;€ € 63,33
27/02/2024 10:00:00;€ € 68,71
27/02/2024 9:00:00;€ € 80,81
27/02/2024 8:00:00;€ € 92,92
27/02/2024 7:00:00;€ € 80,62
27/02/2024 6:00:00;€ € 69,14
27/02/2024 5:00:00;€ € 61,92
27/02/2024 4:00:00;€ € 57,35
27/02/2024 3:00:00;€ € 56,87
27/02/2024 2:00:00;€ € 57,35
27/02/2024 1:00:00;€ € 57,55
27/02/2024 0:00:00;€ € 57,62
26/02/2024 23:00:00;€ € 60,76
26/02/2024 22:00:00;€ € 65,21
26/02/2024 21:00:00;€ € 65,85
26/02/2024 20:00:00;€ € 72,67
26/02/2024 19:00:00;€ € 81,27
26/02/2024 18:00:00;€ € 85,37
26/02/2024 17:00:00;€ € 77,00
26/02/2024 16:00:00;€ € 69,66
26/02/2024 15:00:00;€ € 64,95
26/02/2024 14:00:00;€ € 61,29
26/02/2024 13:00:00;€ € 58,19
26/02/2024 12:00:00;€ € 58,42
26/02/2024 11:00:00;€ € 65,03
26/02/2024 10:00:00;€ € 66,65
26/02/2024 9:00:00;€ € 73,83
26/02/2024 8:00:00;€ € 81,60
26/02/2024 7:00:00;€ € 76,73
26/02/2024 6:00:00;€ € 65,52
26/02/2024 5:00:00;€ € 57,92
26/02/2024 4:00:00;€ € 52,84
26/02/2024 3:00:00;€ € 51,80
26/02/2024 2:00:00;€ € 55,69
26/02/2024 1:00:00;€ € 56,82
26/02/2024 0:00:00;€ € 57,83
25/02/2024 23:00:00;€ € 58,38
25/02/2024 22:00:00;€ € 65,23
25/02/2024 21:00:00;€ € 65,11
25/02/2024 20:00:00;€ € 69,78
25/02/2024 19:00:00;€ € 77,52
25/02/2024 18:00:00;€ € 85,17
25/02/2024 17:00:00;€ € 84,57
25/02/2024 16:00:00;€ € 68,54
25/02/2024 15:00:00;€ € 55,00
25/02/2024 14:00:00;€ € 49,84
25/02/2024 13:00:00;€ € 46,03
25/02/2024 12:00:00;€ € 50,00
25/02/2024 11:00:00;€ € 54,36
25/02/2024 10:00:00;€ € 56,67
25/02/2024 9:00:00;€ € 64,28
25/02/2024 8:00:00;€ € 65,04
25/02/2024 7:00:00;€ € 59,92
25/02/2024 6:00:00;€ € 57,19
25/02/2024 5:00:00;€ € 55,07
25/02/2024 4:00:00;€ € 55,20
25/02/2024 3:00:00;€ € 54,90
25/02/2024 2:00:00;€ € 55,40
25/02/2024 1:00:00;€ € 55,44
25/02/2024 0:00:00;€ € 56,57
24/02/2024 23:00:00;€ € 56,39
24/02/2024 22:00:00;€ € 58,99
24/02/2024 21:00:00;€ € 59,94
24/02/2024 20:00:00;€ € 65,17
24/02/2024 19:00:00;€ € 74,13
24/02/2024 18:00:00;€ € 81,34
24/02/2024 17:00:00;€ € 72,56
24/02/2024 16:00:00;€ € 55,96
24/02/2024 15:00:00;€ € 45,00
24/02/2024 14:00:00;€ € 37,60
24/02/2024 13:00:00;€ € 32,22
24/02/2024 12:00:00;€ € 40,31
24/02/2024 11:00:00;€ € 45,77
24/02/2024 10:00:00;€ € 49,15
24/02/2024 9:00:00;€ € 57,60
24/02/2024 8:00:00;€ € 64,40
24/02/2024 7:00:00;€ € 66,11
24/02/2024 6:00:00;€ € 61,67
24/02/2024 5:00:00;€ € 57,10
24/02/2024 4:00:00;€ € 55,39
24/02/2024 3:00:00;€ € 55,20
24/02/2024 2:00:00;€ € 59,50
24/02/2024 1:00:00;€ € 63,90
24/02/2024 0:00:00;€ € 66,47
23/02/2024 23:00:00;€ € 65,10
23/02/2024 22:00:00;€ € 67,98
23/02/2024 21:00:00;€ € 69,26
23/02/2024 20:00:00;€ € 72,97
23/02/2024 19:00:00;€ € 84,01
23/02/2024 18:00:00;€ € 86,44
23/02/2024 17:00:00;€ € 73,03
23/02/2024 16:00:00;€ € 63,50
23/02/2024 15:00:00;€ € 50,10
23/02/2024 14:00:00;€ € 39,87
23/02/2024 13:00:00;€ € 34,53
23/02/2024 12:00:00;€ € 38,48
23/02/2024 11:00:00;€ € 42,89
23/02/2024 10:00:00;€ € 47,78
23/02/2024 9:00:00;€ € 53,81
23/02/2024 8:00:00;€ € 61,01
23/02/2024 7:00:00;€ € 59,07
23/02/2024 6:00:00;€ € 41,17
23/02/2024 5:00:00;€ € 3,65
23/02/2024 4:00:00;€ € 1,27
23/02/2024 3:00:00;€ € 1,07
23/02/2024 2:00:00;€ € 2,33
23/02/2024 1:00:00;€ € 2,60
23/02/2024 0:00:00;€ € 9,40
22/02/2024 23:00:00;€ € 7,05
22/02/2024 22:00:00;€ € 18,00
22/02/2024 21:00:00;€ € 29,99
22/02/2024 20:00:00;€ € 44,32
22/02/2024 19:00:00;€ € 55,27
22/02/2024 18:00:00;€ € 60,43
22/02/2024 17:00:00;€ € 52,80
22/02/2024 16:00:00;€ € 47,03
22/02/2024 15:00:00;€ € 52,95
22/02/2024 14:00:00;€ € 55,78
22/02/2024 13:00:00;€ € 48,72
22/02/2024 12:00:00;€ € 54,23
22/02/2024 11:00:00;€ € 58,72
22/02/2024 10:00:00;€ € 56,83
22/02/2024 9:00:00;€ € 69,10
22/02/2024 8:00:00;€ € 77,07
22/02/2024 7:00:00;€ € 67,99
22/02/2024 6:00:00;€ € 57,22
22/02/2024 5:00:00;€ € 40,86
22/02/2024 4:00:00;€ € 24,08
22/02/2024 3:00:00;€ € 27,34
22/02/2024 2:00:00;€ € 28,37
22/02/2024 1:00:00;€ € 28,33
22/02/2024 0:00:00;€ € 31,69
21/02/2024 23:00:00;€ € 36,22
21/02/2024 22:00:00;€ € 42,72
21/02/2024 21:00:00;€ € 46,89
21/02/2024 20:00:00;€ € 53,41
21/02/2024 19:00:00;€ € 62,34
