Date;Euro
28/02/2022 23:00:00;€ € 190,93
28/02/2022 22:00:00;€ € 211,98
28/02/2022 21:00:00;€ € 202,13
28/02/2022 20:00:00;€ € 242,33
28/02/2022 19:00:00;€ € 350,00
28/02/2022 18:00:00;€ € 300,00
28/02/2022 17:00:00;€ € 280,56
28/02/2022 16:00:00;€ € 253,79
28/02/2022 15:00:00;€ € 204,45
28/02/2022 14:00:00;€ € 170,86
28/02/2022 13:00:00;€ € 131,71
28/02/2022 12:00:00;€ € 108,12
28/02/2022 11:00:00;€ € 122,65
28/02/2022 10:00:00;€ € 200,35
28/02/2022 9:00:00;€ € 291,85
28/02/2022 8:00:00;€ € 308,90
28/02/2022 7:00:00;€ € 322,90
28/02/2022 6:00:00;€ € 284,97
28/02/2022 5:00:00;€ € 217,00
28/02/2022 4:00:00;€ € 197,00
28/02/2022 3:00:00;€ € 168,34
28/02/2022 2:00:00;€ € 193,68
28/02/2022 1:00:00;€ € 158,29
28/02/2022 0:00:00;€ € 161,91
27/02/2022 23:00:00;€ € 202,90
27/02/2022 22:00:00;€ € 246,93
27/02/2022 21:00:00;€ € 220,82
27/02/2022 20:00:00;€ € 283,35
27/02/2022 19:00:00;€ € 283,35
27/02/2022 18:00:00;€ € 275,76
27/02/2022 17:00:00;€ € 229,90
27/02/2022 16:00:00;€ € 176,15
27/02/2022 15:00:00;€ € 151,54
27/02/2022 14:00:00;€ € 111,68
27/02/2022 13:00:00;€ € 89,37
27/02/2022 12:00:00;€ € 146,78
27/02/2022 11:00:00;€ € 129,40
27/02/2022 10:00:00;€ € 133,87
27/02/2022 9:00:00;€ € 182,28
27/02/2022 8:00:00;€ € 190,34
27/02/2022 7:00:00;€ € 191,54
27/02/2022 6:00:00;€ € 186,05
27/02/2022 5:00:00;€ € 177,10
27/02/2022 4:00:00;€ € 174,50
27/02/2022 3:00:00;€ € 172,31
27/02/2022 2:00:00;€ € 174,44
27/02/2022 1:00:00;€ € 180,70
27/02/2022 0:00:00;€ € 195,65
26/02/2022 23:00:00;€ € 212,09
26/02/2022 22:00:00;€ € 242,15
26/02/2022 21:00:00;€ € 235,80
26/02/2022 20:00:00;€ € 277,91
26/02/2022 19:00:00;€ € 300,70
26/02/2022 18:00:00;€ € 299,00
26/02/2022 17:00:00;€ € 259,90
26/02/2022 16:00:00;€ € 225,08
26/02/2022 15:00:00;€ € 197,47
26/02/2022 14:00:00;€ € 177,04
26/02/2022 13:00:00;€ € 178,97
26/02/2022 12:00:00;€ € 196,64
26/02/2022 11:00:00;€ € 213,02
26/02/2022 10:00:00;€ € 245,75
26/02/2022 9:00:00;€ € 267,37
26/02/2022 8:00:00;€ € 275,57
26/02/2022 7:00:00;€ € 263,46
26/02/2022 6:00:00;€ € 249,98
26/02/2022 5:00:00;€ € 237,17
26/02/2022 4:00:00;€ € 252,34
26/02/2022 3:00:00;€ € 236,03
26/02/2022 2:00:00;€ € 257,96
26/02/2022 1:00:00;€ € 236,30
26/02/2022 0:00:00;€ € 294,00
25/02/2022 23:00:00;€ € 373,30
25/02/2022 22:00:00;€ € 378,80
25/02/2022 21:00:00;€ € 352,00
25/02/2022 20:00:00;€ € 391,51
25/02/2022 19:00:00;€ € 463,29
25/02/2022 18:00:00;€ € 372,38
25/02/2022 17:00:00;€ € 338,03
25/02/2022 16:00:00;€ € 202,80
25/02/2022 15:00:00;€ € 164,62
25/02/2022 14:00:00;€ € 175,42
25/02/2022 13:00:00;€ € 165,48
25/02/2022 12:00:00;€ € 169,09
25/02/2022 11:00:00;€ € 184,64
25/02/2022 10:00:00;€ € 150,00
25/02/2022 9:00:00;€ € 236,10
25/02/2022 8:00:00;€ € 236,10
25/02/2022 7:00:00;€ € 302,00
25/02/2022 6:00:00;€ € 236,90
25/02/2022 5:00:00;€ € 149,12
25/02/2022 4:00:00;€ € 137,85
25/02/2022 3:00:00;€ € 141,09
25/02/2022 2:00:00;€ € 151,00
25/02/2022 1:00:00;€ € 159,50
25/02/2022 0:00:00;€ € 192,84
24/02/2022 23:00:00;€ € 143,84
24/02/2022 22:00:00;€ € 172,61
24/02/2022 21:00:00;€ € 200,29
24/02/2022 20:00:00;€ € 169,50
24/02/2022 19:00:00;€ € 161,66
24/02/2022 18:00:00;€ € 210,76
24/02/2022 17:00:00;€ € 172,19
24/02/2022 16:00:00;€ € 183,32
24/02/2022 15:00:00;€ € 167,01
24/02/2022 14:00:00;€ € 163,03
24/02/2022 13:00:00;€ € 164,45
24/02/2022 12:00:00;€ € 164,82
24/02/2022 11:00:00;€ € 164,26
24/02/2022 10:00:00;€ € 174,67
24/02/2022 9:00:00;€ € 175,00
24/02/2022 8:00:00;€ € 198,87
24/02/2022 7:00:00;€ € 205,00
24/02/2022 6:00:00;€ € 167,90
24/02/2022 5:00:00;€ € 140,64
24/02/2022 4:00:00;€ € 131,13
24/02/2022 3:00:00;€ € 135,71
24/02/2022 2:00:00;€ € 136,51
24/02/2022 1:00:00;€ € 93,27
24/02/2022 0:00:00;€ € 95,25
23/02/2022 23:00:00;€ € 129,00
23/02/2022 22:00:00;€ € 140,00
23/02/2022 21:00:00;€ € 158,70
23/02/2022 20:00:00;€ € 195,60
23/02/2022 19:00:00;€ € 236,86
23/02/2022 18:00:00;€ € 230,00
23/02/2022 17:00:00;€ € 205,72
23/02/2022 16:00:00;€ € 162,80
23/02/2022 15:00:00;€ € 135,66
23/02/2022 14:00:00;€ € 133,73
23/02/2022 13:00:00;€ € 133,58
23/02/2022 12:00:00;€ € 136,55
23/02/2022 11:00:00;€ € 148,06
23/02/2022 10:00:00;€ € 163,41
23/02/2022 9:00:00;€ € 191,06
23/02/2022 8:00:00;€ € 247,05
23/02/2022 7:00:00;€ € 229,83
23/02/2022 6:00:00;€ € 191,23
23/02/2022 5:00:00;€ € 167,31
23/02/2022 4:00:00;€ € 180,20
23/02/2022 3:00:00;€ € 171,62
23/02/2022 2:00:00;€ € 178,02
23/02/2022 1:00:00;€ € 154,20
23/02/2022 0:00:00;€ € 154,29
22/02/2022 23:00:00;€ € 150,00
22/02/2022 22:00:00;€ € 148,91
22/02/2022 21:00:00;€ € 146,90
22/02/2022 20:00:00;€ € 162,96
22/02/2022 19:00:00;€ € 186,89
22/02/2022 18:00:00;€ € 185,64
22/02/2022 17:00:00;€ € 159,81
22/02/2022 16:00:00;€ € 139,89
22/02/2022 15:00:00;€ € 138,29
22/02/2022 14:00:00;€ € 137,00
22/02/2022 13:00:00;€ € 145,44
22/02/2022 12:00:00;€ € 147,08
22/02/2022 11:00:00;€ € 153,37
22/02/2022 10:00:00;€ € 166,27
22/02/2022 9:00:00;€ € 194,53
22/02/2022 8:00:00;€ € 211,59
22/02/2022 7:00:00;€ € 203,34
22/02/2022 6:00:00;€ € 175,53
22/02/2022 5:00:00;€ € 150,85
22/02/2022 4:00:00;€ € 150,15
22/02/2022 3:00:00;€ € 150,00
22/02/2022 2:00:00;€ € 143,68
22/02/2022 1:00:00;€ € 140,38
22/02/2022 0:00:00;€ € 148,69
21/02/2022 23:00:00;€ € 147,46
21/02/2022 22:00:00;€ € 149,46
21/02/2022 21:00:00;€ € 170,00
21/02/2022 20:00:00;€ € 230,00
21/02/2022 19:00:00;€ € 227,29
21/02/2022 18:00:00;€ € 217,99
21/02/2022 17:00:00;€ € 166,21
21/02/2022 16:00:00;€ € 140,55
21/02/2022 15:00:00;€ € 124,26
21/02/2022 14:00:00;€ € 124,37
21/02/2022 13:00:00;€ € 153,47
21/02/2022 12:00:00;€ € 163,18
21/02/2022 11:00:00;€ € 180,82
21/02/2022 10:00:00;€ € 201,30
21/02/2022 9:00:00;€ € 203,23
21/02/2022 8:00:00;€ € 203,43
21/02/2022 7:00:00;€ € 186,46
21/02/2022 6:00:00;€ € 95,35
21/02/2022 5:00:00;€ € 70,21
21/02/2022 4:00:00;€ € 51,24
21/02/2022 3:00:00;€ € 51,45
21/02/2022 2:00:00;€ € 75,94
21/02/2022 1:00:00;€ € 80,83
21/02/2022 0:00:00;€ € 84,65
20/02/2022 23:00:00;€ € 64,27
20/02/2022 22:00:00;€ € 90,11
20/02/2022 21:00:00;€ € 129,54
20/02/2022 20:00:00;€ € 145,18
20/02/2022 19:00:00;€ € 167,44
20/02/2022 18:00:00;€ € 145,18
20/02/2022 17:00:00;€ € 96,78
20/02/2022 16:00:00;€ € 69,21
20/02/2022 15:00:00;€ € 57,75
20/02/2022 14:00:00;€ € 72,20
20/02/2022 13:00:00;€ € 80,85
20/02/2022 12:00:00;€ € 99,09
20/02/2022 11:00:00;€ € 100,29
20/02/2022 10:00:00;€ € 102,97
20/02/2022 9:00:00;€ € 95,06
20/02/2022 8:00:00;€ € 88,28
20/02/2022 7:00:00;€ € 80,08
20/02/2022 6:00:00;€ € 80,00
20/02/2022 5:00:00;€ € 87,17
20/02/2022 4:00:00;€ € 88,35
20/02/2022 3:00:00;€ € 89,64
20/02/2022 2:00:00;€ € 98,62
20/02/2022 1:00:00;€ € 99,90
20/02/2022 0:00:00;€ € 104,38
19/02/2022 23:00:00;€ € 116,10
19/02/2022 22:00:00;€ € 92,67
19/02/2022 21:00:00;€ € 114,51
19/02/2022 20:00:00;€ € 126,98
19/02/2022 19:00:00;€ € 130,78
19/02/2022 18:00:00;€ € 146,55
19/02/2022 17:00:00;€ € 104,55
19/02/2022 16:00:00;€ € 71,64
19/02/2022 15:00:00;€ € 51,12
19/02/2022 14:00:00;€ € 36,28
19/02/2022 13:00:00;€ € 34,93
19/02/2022 12:00:00;€ € 55,78
19/02/2022 11:00:00;€ € 60,96
19/02/2022 10:00:00;€ € 73,47
19/02/2022 9:00:00;€ € 107,16
19/02/2022 8:00:00;€ € 94,94
19/02/2022 7:00:00;€ € 89,46
19/02/2022 6:00:00;€ € 76,46
19/02/2022 5:00:00;€ € 66,05
19/02/2022 4:00:00;€ € 44,17
19/02/2022 3:00:00;€ € 53,27
19/02/2022 2:00:00;€ € 73,42
19/02/2022 1:00:00;€ € 78,05
19/02/2022 0:00:00;€ € 88,76
18/02/2022 23:00:00;€ € 135,30
18/02/2022 22:00:00;€ € 149,33
18/02/2022 21:00:00;€ € 150,92
18/02/2022 20:00:00;€ € 160,00
18/02/2022 19:00:00;€ € 208,57
18/02/2022 18:00:00;€ € 211,33
18/02/2022 17:00:00;€ € 170,00
18/02/2022 16:00:00;€ € 146,89
18/02/2022 15:00:00;€ € 147,71
18/02/2022 14:00:00;€ € 144,55
18/02/2022 13:00:00;€ € 138,73
18/02/2022 12:00:00;€ € 141,85
18/02/2022 11:00:00;€ € 139,21
18/02/2022 10:00:00;€ € 150,00
18/02/2022 9:00:00;€ € 173,24
18/02/2022 8:00:00;€ € 189,28
18/02/2022 7:00:00;€ € 185,05
18/02/2022 6:00:00;€ € 140,99
18/02/2022 5:00:00;€ € 119,09
18/02/2022 4:00:00;€ € 117,95
18/02/2022 3:00:00;€ € 165,54
18/02/2022 2:00:00;€ € 167,29
18/02/2022 1:00:00;€ € 159,02
18/02/2022 0:00:00;€ € 152,68
17/02/2022 23:00:00;€ € 139,06
17/02/2022 22:00:00;€ € 133,51
17/02/2022 21:00:00;€ € 149,26
17/02/2022 20:00:00;€ € 160,00
17/02/2022 19:00:00;€ € 179,68
17/02/2022 18:00:00;€ € 176,39
17/02/2022 17:00:00;€ € 157,07
17/02/2022 16:00:00;€ € 132,12
17/02/2022 15:00:00;€ € 103,11
17/02/2022 14:00:00;€ € 89,35
17/02/2022 13:00:00;€ € 81,11
17/02/2022 12:00:00;€ € 106,37
17/02/2022 11:00:00;€ € 121,97
17/02/2022 10:00:00;€ € 131,40
17/02/2022 9:00:00;€ € 165,46
17/02/2022 8:00:00;€ € 120,67
17/02/2022 7:00:00;€ € 124,91
17/02/2022 6:00:00;€ € 90,93
17/02/2022 5:00:00;€ € 33,02
17/02/2022 4:00:00;€ € 15,25
17/02/2022 3:00:00;€ € 14,65
17/02/2022 2:00:00;€ € 37,85
17/02/2022 1:00:00;€ € 32,50
17/02/2022 0:00:00;€ € 45,20
16/02/2022 23:00:00;€ € 106,88
16/02/2022 22:00:00;€ € 129,42
16/02/2022 21:00:00;€ € 130,66
16/02/2022 20:00:00;€ € 92,51
16/02/2022 19:00:00;€ € 107,40
16/02/2022 18:00:00;€ € 159,43
16/02/2022 17:00:00;€ € 122,00
16/02/2022 16:00:00;€ € 99,11
16/02/2022 15:00:00;€ € 93,02
16/02/2022 14:00:00;€ € 97,44
16/02/2022 13:00:00;€ € 91,07
16/02/2022 12:00:00;€ € 93,01
16/02/2022 11:00:00;€ € 129,14
16/02/2022 10:00:00;€ € 133,47
16/02/2022 9:00:00;€ € 171,20
16/02/2022 8:00:00;€ € 193,12
16/02/2022 7:00:00;€ € 182,70
16/02/2022 6:00:00;€ € 134,02
16/02/2022 5:00:00;€ € 110,80
16/02/2022 4:00:00;€ € 104,01
16/02/2022 3:00:00;€ € 115,68
16/02/2022 2:00:00;€ € 132,17
16/02/2022 1:00:00;€ € 145,10
16/02/2022 0:00:00;€ € 142,68
15/02/2022 23:00:00;€ € 155,50
15/02/2022 22:00:00;€ € 164,34
15/02/2022 21:00:00;€ € 168,21
15/02/2022 20:00:00;€ € 168,54
15/02/2022 19:00:00;€ € 171,20
15/02/2022 18:00:00;€ € 205,51
15/02/2022 17:00:00;€ € 182,00
15/02/2022 16:00:00;€ € 163,10
