Date;Euro
30/06/2022 23:00:00;€ € 298,59
30/06/2022 22:00:00;€ € 354,07
30/06/2022 21:00:00;€ € 394,21
30/06/2022 20:00:00;€ € 450,00
30/06/2022 19:00:00;€ € 479,00
30/06/2022 18:00:00;€ € 409,41
30/06/2022 17:00:00;€ € 372,44
30/06/2022 16:00:00;€ € 346,00
30/06/2022 15:00:00;€ € 360,00
30/06/2022 14:00:00;€ € 352,06
30/06/2022 13:00:00;€ € 339,74
30/06/2022 12:00:00;€ € 366,73
30/06/2022 11:00:00;€ € 367,32
30/06/2022 10:00:00;€ € 359,25
30/06/2022 9:00:00;€ € 348,25
30/06/2022 8:00:00;€ € 379,63
30/06/2022 7:00:00;€ € 369,89
30/06/2022 6:00:00;€ € 339,77
30/06/2022 5:00:00;€ € 270,58
30/06/2022 4:00:00;€ € 271,79
30/06/2022 3:00:00;€ € 282,60
30/06/2022 2:00:00;€ € 278,24
30/06/2022 1:00:00;€ € 282,60
30/06/2022 0:00:00;€ € 282,55
29/06/2022 23:00:00;€ € 262,80
29/06/2022 22:00:00;€ € 352,75
29/06/2022 21:00:00;€ € 366,90
29/06/2022 20:00:00;€ € 390,00
29/06/2022 19:00:00;€ € 390,90
29/06/2022 18:00:00;€ € 365,67
29/06/2022 17:00:00;€ € 322,25
29/06/2022 16:00:00;€ € 259,20
29/06/2022 15:00:00;€ € 243,00
29/06/2022 14:00:00;€ € 250,10
29/06/2022 13:00:00;€ € 250,19
29/06/2022 12:00:00;€ € 276,38
29/06/2022 11:00:00;€ € 259,20
29/06/2022 10:00:00;€ € 268,80
29/06/2022 9:00:00;€ € 318,15
29/06/2022 8:00:00;€ € 310,95
29/06/2022 7:00:00;€ € 350,85
29/06/2022 6:00:00;€ € 315,92
29/06/2022 5:00:00;€ € 254,02
29/06/2022 4:00:00;€ € 262,62
29/06/2022 3:00:00;€ € 260,07
29/06/2022 2:00:00;€ € 259,30
29/06/2022 1:00:00;€ € 272,62
29/06/2022 0:00:00;€ € 272,73
28/06/2022 23:00:00;€ € 379,85
28/06/2022 22:00:00;€ € 396,38
28/06/2022 21:00:00;€ € 410,92
28/06/2022 20:00:00;€ € 453,14
28/06/2022 19:00:00;€ € 470,90
28/06/2022 18:00:00;€ € 393,02
28/06/2022 17:00:00;€ € 360,82
28/06/2022 16:00:00;€ € 284,33
28/06/2022 15:00:00;€ € 251,53
28/06/2022 14:00:00;€ € 263,85
28/06/2022 13:00:00;€ € 231,32
28/06/2022 12:00:00;€ € 262,00
28/06/2022 11:00:00;€ € 263,65
28/06/2022 10:00:00;€ € 310,39
28/06/2022 9:00:00;€ € 369,59
28/06/2022 8:00:00;€ € 381,21
28/06/2022 7:00:00;€ € 378,75
28/06/2022 6:00:00;€ € 342,16
28/06/2022 5:00:00;€ € 282,41
28/06/2022 4:00:00;€ € 267,91
28/06/2022 3:00:00;€ € 257,59
28/06/2022 2:00:00;€ € 271,82
28/06/2022 1:00:00;€ € 284,79
28/06/2022 0:00:00;€ € 288,33
27/06/2022 23:00:00;€ € 350,08
27/06/2022 22:00:00;€ € 372,17
27/06/2022 21:00:00;€ € 375,64
27/06/2022 20:00:00;€ € 388,00
27/06/2022 19:00:00;€ € 367,62
27/06/2022 18:00:00;€ € 350,00
27/06/2022 17:00:00;€ € 331,88
27/06/2022 16:00:00;€ € 230,90
27/06/2022 15:00:00;€ € 280,35
27/06/2022 14:00:00;€ € 279,60
27/06/2022 13:00:00;€ € 271,58
27/06/2022 12:00:00;€ € 289,94
27/06/2022 11:00:00;€ € 304,30
27/06/2022 10:00:00;€ € 332,54
27/06/2022 9:00:00;€ € 348,38
27/06/2022 8:00:00;€ € 371,07
27/06/2022 7:00:00;€ € 357,94
27/06/2022 6:00:00;€ € 330,87
27/06/2022 5:00:00;€ € 269,29
27/06/2022 4:00:00;€ € 255,92
27/06/2022 3:00:00;€ € 257,48
27/06/2022 2:00:00;€ € 264,01
27/06/2022 1:00:00;€ € 265,14
27/06/2022 0:00:00;€ € 295,81
26/06/2022 23:00:00;€ € 316,00
26/06/2022 22:00:00;€ € 336,17
26/06/2022 21:00:00;€ € 335,56
26/06/2022 20:00:00;€ € 333,82
26/06/2022 19:00:00;€ € 324,74
26/06/2022 18:00:00;€ € 292,55
26/06/2022 17:00:00;€ € 230,38
26/06/2022 16:00:00;€ € 189,57
26/06/2022 15:00:00;€ € 147,74
26/06/2022 14:00:00;€ € 152,02
26/06/2022 13:00:00;€ € 156,45
26/06/2022 12:00:00;€ € 177,00
26/06/2022 11:00:00;€ € 168,56
26/06/2022 10:00:00;€ € 167,63
26/06/2022 9:00:00;€ € 175,10
26/06/2022 8:00:00;€ € 182,84
26/06/2022 7:00:00;€ € 182,44
26/06/2022 6:00:00;€ € 174,96
26/06/2022 5:00:00;€ € 180,94
26/06/2022 4:00:00;€ € 197,17
26/06/2022 3:00:00;€ € 208,04
26/06/2022 2:00:00;€ € 227,34
