Date;Euro
28/02/2021 23:00:00;€ € 43,61
28/02/2021 22:00:00;€ € 49,06
28/02/2021 21:00:00;€ € 48,25
28/02/2021 20:00:00;€ € 55,27
28/02/2021 19:00:00;€ € 59,28
28/02/2021 18:00:00;€ € 57,23
28/02/2021 17:00:00;€ € 43,89
28/02/2021 16:00:00;€ € 38,57
28/02/2021 15:00:00;€ € 38,77
28/02/2021 14:00:00;€ € 26,03
28/02/2021 13:00:00;€ € 27,24
28/02/2021 12:00:00;€ € 36,00
28/02/2021 11:00:00;€ € 38,77
28/02/2021 10:00:00;€ € 38,90
28/02/2021 9:00:00;€ € 39,90
28/02/2021 8:00:00;€ € 41,87
28/02/2021 7:00:00;€ € 41,00
28/02/2021 6:00:00;€ € 40,06
28/02/2021 5:00:00;€ € 39,44
28/02/2021 4:00:00;€ € 38,97
28/02/2021 3:00:00;€ € 37,99
28/02/2021 2:00:00;€ € 39,55
28/02/2021 1:00:00;€ € 40,10
28/02/2021 0:00:00;€ € 41,70
27/02/2021 23:00:00;€ € 42,90
27/02/2021 22:00:00;€ € 46,05
27/02/2021 21:00:00;€ € 47,40
27/02/2021 20:00:00;€ € 54,27
27/02/2021 19:00:00;€ € 57,50
27/02/2021 18:00:00;€ € 59,37
27/02/2021 17:00:00;€ € 59,97
27/02/2021 16:00:00;€ € 38,29
27/02/2021 15:00:00;€ € 38,07
27/02/2021 14:00:00;€ € 36,38
27/02/2021 13:00:00;€ € 36,85
27/02/2021 12:00:00;€ € 38,71
27/02/2021 11:00:00;€ € 41,00
27/02/2021 10:00:00;€ € 45,62
27/02/2021 9:00:00;€ € 52,37
27/02/2021 8:00:00;€ € 53,72
27/02/2021 7:00:00;€ € 48,69
27/02/2021 6:00:00;€ € 43,34
27/02/2021 5:00:00;€ € 39,61
27/02/2021 4:00:00;€ € 39,41
27/02/2021 3:00:00;€ € 38,40
27/02/2021 2:00:00;€ € 43,30
27/02/2021 1:00:00;€ € 40,49
27/02/2021 0:00:00;€ € 44,00
26/02/2021 23:00:00;€ € 42,71
26/02/2021 22:00:00;€ € 46,28
26/02/2021 21:00:00;€ € 48,65
26/02/2021 20:00:00;€ € 54,94
26/02/2021 19:00:00;€ € 57,53
26/02/2021 18:00:00;€ € 57,91
26/02/2021 17:00:00;€ € 52,03
26/02/2021 16:00:00;€ € 43,16
26/02/2021 15:00:00;€ € 40,14
26/02/2021 14:00:00;€ € 39,00
26/02/2021 13:00:00;€ € 40,19
26/02/2021 12:00:00;€ € 43,22
26/02/2021 11:00:00;€ € 45,56
26/02/2021 10:00:00;€ € 50,60
26/02/2021 9:00:00;€ € 55,51
26/02/2021 8:00:00;€ € 60,85
26/02/2021 7:00:00;€ € 60,54
26/02/2021 6:00:00;€ € 54,39
26/02/2021 5:00:00;€ € 42,73
26/02/2021 4:00:00;€ € 40,70
26/02/2021 3:00:00;€ € 40,24
26/02/2021 2:00:00;€ € 40,99
26/02/2021 1:00:00;€ € 41,80
26/02/2021 0:00:00;€ € 45,10
25/02/2021 23:00:00;€ € 45,00
25/02/2021 22:00:00;€ € 48,44
25/02/2021 21:00:00;€ € 53,50
25/02/2021 20:00:00;€ € 56,91
25/02/2021 19:00:00;€ € 65,73
25/02/2021 18:00:00;€ € 64,90
25/02/2021 17:00:00;€ € 56,17
25/02/2021 16:00:00;€ € 51,07
25/02/2021 15:00:00;€ € 46,23
25/02/2021 14:00:00;€ € 42,40
25/02/2021 13:00:00;€ € 40,13
25/02/2021 12:00:00;€ € 40,86
25/02/2021 11:00:00;€ € 41,48
25/02/2021 10:00:00;€ € 43,17
25/02/2021 9:00:00;€ € 49,81
25/02/2021 8:00:00;€ € 53,90
25/02/2021 7:00:00;€ € 54,44
25/02/2021 6:00:00;€ € 43,10
25/02/2021 5:00:00;€ € 38,66
25/02/2021 4:00:00;€ € 35,07
25/02/2021 3:00:00;€ € 33,30
25/02/2021 2:00:00;€ € 34,49
25/02/2021 1:00:00;€ € 35,08
25/02/2021 0:00:00;€ € 35,57
24/02/2021 23:00:00;€ € 36,70
24/02/2021 22:00:00;€ € 43,63
24/02/2021 21:00:00;€ € 43,59
24/02/2021 20:00:00;€ € 51,09
24/02/2021 19:00:00;€ € 57,31
24/02/2021 18:00:00;€ € 60,93
24/02/2021 17:00:00;€ € 49,55
24/02/2021 16:00:00;€ € 42,34
24/02/2021 15:00:00;€ € 22,90
24/02/2021 14:00:00;€ € 31,32
24/02/2021 13:00:00;€ € 28,94
24/02/2021 12:00:00;€ € 24,62
24/02/2021 11:00:00;€ € 23,91
24/02/2021 10:00:00;€ € 26,64
24/02/2021 9:00:00;€ € 36,77
24/02/2021 8:00:00;€ € 50,80
24/02/2021 7:00:00;€ € 35,28
24/02/2021 6:00:00;€ € 33,60
24/02/2021 5:00:00;€ € 18,79
24/02/2021 4:00:00;€ € 13,86
24/02/2021 3:00:00;€ € 15,73
24/02/2021 2:00:00;€ € 22,81
24/02/2021 1:00:00;€ € 20,36
24/02/2021 0:00:00;€ € 20,55
23/02/2021 23:00:00;€ € 35,22
23/02/2021 22:00:00;€ € 40,10
23/02/2021 21:00:00;€ € 44,10
23/02/2021 20:00:00;€ € 51,06
23/02/2021 19:00:00;€ € 58,03
23/02/2021 18:00:00;€ € 58,37
23/02/2021 17:00:00;€ € 47,35
23/02/2021 16:00:00;€ € 41,21
