Date;Euro
31/07/2023 23:00:00;€ € 87,92
31/07/2023 22:00:00;€ € 95,13
31/07/2023 21:00:00;€ € 94,62
31/07/2023 20:00:00;€ € 97,77
31/07/2023 19:00:00;€ € 91,77
31/07/2023 18:00:00;€ € 82,09
31/07/2023 17:00:00;€ € 74,91
31/07/2023 16:00:00;€ € 67,66
31/07/2023 15:00:00;€ € 60,18
31/07/2023 14:00:00;€ € 59,30
31/07/2023 13:00:00;€ € 59,78
31/07/2023 12:00:00;€ € 65,42
31/07/2023 11:00:00;€ € 67,58
31/07/2023 10:00:00;€ € 74,22
31/07/2023 9:00:00;€ € 86,00
31/07/2023 8:00:00;€ € 87,69
31/07/2023 7:00:00;€ € 85,04
31/07/2023 6:00:00;€ € 73,60
31/07/2023 5:00:00;€ € 50,31
31/07/2023 4:00:00;€ € 28,91
31/07/2023 3:00:00;€ € 30,30
31/07/2023 2:00:00;€ € 44,09
31/07/2023 1:00:00;€ € 50,51
31/07/2023 0:00:00;€ € 61,03
30/07/2023 23:00:00;€ € 70,05
30/07/2023 22:00:00;€ € 86,19
30/07/2023 21:00:00;€ € 86,36
30/07/2023 20:00:00;€ € 84,99
30/07/2023 19:00:00;€ € 74,99
30/07/2023 18:00:00;€ € 7,45
30/07/2023 17:00:00;€ € -7,86
30/07/2023 16:00:00;€ € -26,91
30/07/2023 15:00:00;€ € -67,59
30/07/2023 14:00:00;€ € -85,58
30/07/2023 13:00:00;€ € -84,07
30/07/2023 12:00:00;€ € -28,03
30/07/2023 11:00:00;€ € -14,62
30/07/2023 10:00:00;€ € -0,01
30/07/2023 9:00:00;€ € 8,48
30/07/2023 8:00:00;€ € 29,82
30/07/2023 7:00:00;€ € 37,00
30/07/2023 6:00:00;€ € 47,34
30/07/2023 5:00:00;€ € 51,70
30/07/2023 4:00:00;€ € 51,60
30/07/2023 3:00:00;€ € 57,79
30/07/2023 2:00:00;€ € 67,81
30/07/2023 1:00:00;€ € 74,90
30/07/2023 0:00:00;€ € 84,50
29/07/2023 23:00:00;€ € 92,18
29/07/2023 22:00:00;€ € 100,81
29/07/2023 21:00:00;€ € 101,34
29/07/2023 20:00:00;€ € 100,19
29/07/2023 19:00:00;€ € 89,69
29/07/2023 18:00:00;€ € 72,08
29/07/2023 17:00:00;€ € 48,64
29/07/2023 16:00:00;€ € 4,62
29/07/2023 15:00:00;€ € 19,21
29/07/2023 14:00:00;€ € 13,50
29/07/2023 13:00:00;€ € 39,96
29/07/2023 12:00:00;€ € 58,14
29/07/2023 11:00:00;€ € 63,75
29/07/2023 10:00:00;€ € 75,50
29/07/2023 9:00:00;€ € 81,71
29/07/2023 8:00:00;€ € 85,79
29/07/2023 7:00:00;€ € 87,91
29/07/2023 6:00:00;€ € 85,70
29/07/2023 5:00:00;€ € 87,03
29/07/2023 4:00:00;€ € 88,97
29/07/2023 3:00:00;€ € 85,66
29/07/2023 2:00:00;€ € 91,17
29/07/2023 1:00:00;€ € 94,00
29/07/2023 0:00:00;€ € 103,09
28/07/2023 23:00:00;€ € 101,67
28/07/2023 22:00:00;€ € 111,69
28/07/2023 21:00:00;€ € 116,39
28/07/2023 20:00:00;€ € 110,82
28/07/2023 19:00:00;€ € 105,92
28/07/2023 18:00:00;€ € 91,59
28/07/2023 17:00:00;€ € 88,43
28/07/2023 16:00:00;€ € 80,00
28/07/2023 15:00:00;€ € 76,10
28/07/2023 14:00:00;€ € 75,65
28/07/2023 13:00:00;€ € 80,00
28/07/2023 12:00:00;€ € 88,71
28/07/2023 11:00:00;€ € 93,00
28/07/2023 10:00:00;€ € 99,54
28/07/2023 9:00:00;€ € 107,87
28/07/2023 8:00:00;€ € 112,99
28/07/2023 7:00:00;€ € 111,05
28/07/2023 6:00:00;€ € 98,26
28/07/2023 5:00:00;€ € 89,53
28/07/2023 4:00:00;€ € 80,02
28/07/2023 3:00:00;€ € 79,20
28/07/2023 2:00:00;€ € 78,13
28/07/2023 1:00:00;€ € 79,59
28/07/2023 0:00:00;€ € 88,63
27/07/2023 23:00:00;€ € 99,34
27/07/2023 22:00:00;€ € 107,41
27/07/2023 21:00:00;€ € 108,64
27/07/2023 20:00:00;€ € 110,14
27/07/2023 19:00:00;€ € 104,51
27/07/2023 18:00:00;€ € 104,57
27/07/2023 17:00:00;€ € 93,45
27/07/2023 16:00:00;€ € 80,46
27/07/2023 15:00:00;€ € 77,82
27/07/2023 14:00:00;€ € 78,33
27/07/2023 13:00:00;€ € 80,01
27/07/2023 12:00:00;€ € 86,45
27/07/2023 11:00:00;€ € 90,40
27/07/2023 10:00:00;€ € 96,80
27/07/2023 9:00:00;€ € 99,12
27/07/2023 8:00:00;€ € 104,30
27/07/2023 7:00:00;€ € 92,85
27/07/2023 6:00:00;€ € 74,23
27/07/2023 5:00:00;€ € 76,88
27/07/2023 4:00:00;€ € 66,56
27/07/2023 3:00:00;€ € 71,06
27/07/2023 2:00:00;€ € 76,00
27/07/2023 1:00:00;€ € 82,69
27/07/2023 0:00:00;€ € 98,36
26/07/2023 23:00:00;€ € 97,09
26/07/2023 22:00:00;€ € 111,11
26/07/2023 21:00:00;€ € 118,03
26/07/2023 20:00:00;€ € 120,42
26/07/2023 19:00:00;€ € 115,77
26/07/2023 18:00:00;€ € 97,78
26/07/2023 17:00:00;€ € 90,46
26/07/2023 16:00:00;€ € 80,82
26/07/2023 15:00:00;€ € 74,80
26/07/2023 14:00:00;€ € 74,67
26/07/2023 13:00:00;€ € 82,74
26/07/2023 12:00:00;€ € 84,13
26/07/2023 11:00:00;€ € 91,83
26/07/2023 10:00:00;€ € 98,50
26/07/2023 9:00:00;€ € 106,56
26/07/2023 8:00:00;€ € 114,69
26/07/2023 7:00:00;€ € 110,90
26/07/2023 6:00:00;€ € 100,14
26/07/2023 5:00:00;€ € 86,83
26/07/2023 4:00:00;€ € 79,64
26/07/2023 3:00:00;€ € 79,65
26/07/2023 2:00:00;€ € 86,26
26/07/2023 1:00:00;€ € 89,31
26/07/2023 0:00:00;€ € 97,96
25/07/2023 23:00:00;€ € 98,50
25/07/2023 22:00:00;€ € 110,40
25/07/2023 21:00:00;€ € 118,91
25/07/2023 20:00:00;€ € 119,71
25/07/2023 19:00:00;€ € 116,93
25/07/2023 18:00:00;€ € 104,13
25/07/2023 17:00:00;€ € 89,28
25/07/2023 16:00:00;€ € 74,02
25/07/2023 15:00:00;€ € 75,40
25/07/2023 14:00:00;€ € 75,26
25/07/2023 13:00:00;€ € 81,55
25/07/2023 12:00:00;€ € 101,64
25/07/2023 11:00:00;€ € 93,13
25/07/2023 10:00:00;€ € 96,86
25/07/2023 9:00:00;€ € 101,23
25/07/2023 8:00:00;€ € 112,31
25/07/2023 7:00:00;€ € 94,00
25/07/2023 6:00:00;€ € 89,00
25/07/2023 5:00:00;€ € 80,10
25/07/2023 4:00:00;€ € 71,33
25/07/2023 3:00:00;€ € 77,26
25/07/2023 2:00:00;€ € 84,95
25/07/2023 1:00:00;€ € 86,55
25/07/2023 0:00:00;€ € 96,00
24/07/2023 23:00:00;€ € 102,66
24/07/2023 22:00:00;€ € 104,80
24/07/2023 21:00:00;€ € 107,65
24/07/2023 20:00:00;€ € 105,26
24/07/2023 19:00:00;€ € 96,12
24/07/2023 18:00:00;€ € 84,38
24/07/2023 17:00:00;€ € 77,30
24/07/2023 16:00:00;€ € 64,76
24/07/2023 15:00:00;€ € 66,51
24/07/2023 14:00:00;€ € 75,15
24/07/2023 13:00:00;€ € 81,66
24/07/2023 12:00:00;€ € 87,49
24/07/2023 11:00:00;€ € 94,62
24/07/2023 10:00:00;€ € 99,94
24/07/2023 9:00:00;€ € 105,00
24/07/2023 8:00:00;€ € 108,67
24/07/2023 7:00:00;€ € 92,46
24/07/2023 6:00:00;€ € 88,64
24/07/2023 5:00:00;€ € 87,11
24/07/2023 4:00:00;€ € 72,09
24/07/2023 3:00:00;€ € 72,01
24/07/2023 2:00:00;€ € 68,99
24/07/2023 1:00:00;€ € 70,02
24/07/2023 0:00:00;€ € 77,14
23/07/2023 23:00:00;€ € 93,67
23/07/2023 22:00:00;€ € 100,34
23/07/2023 21:00:00;€ € 94,43
23/07/2023 20:00:00;€ € 88,00
23/07/2023 19:00:00;€ € 68,33
23/07/2023 18:00:00;€ € 31,64
23/07/2023 17:00:00;€ € 0,00
23/07/2023 16:00:00;€ € -4,80
23/07/2023 15:00:00;€ € -11,67
23/07/2023 14:00:00;€ € -20,00
23/07/2023 13:00:00;€ € -11,62
23/07/2023 12:00:00;€ € -0,05
23/07/2023 11:00:00;€ € -0,03
23/07/2023 10:00:00;€ € 0,00
23/07/2023 9:00:00;€ € 0,09
23/07/2023 8:00:00;€ € 3,42
23/07/2023 7:00:00;€ € 2,88
23/07/2023 6:00:00;€ € 5,08
23/07/2023 5:00:00;€ € 11,09
23/07/2023 4:00:00;€ € 14,53
23/07/2023 3:00:00;€ € 33,22
23/07/2023 2:00:00;€ € 54,18
23/07/2023 1:00:00;€ € 78,87
23/07/2023 0:00:00;€ € 84,88
22/07/2023 23:00:00;€ € 94,62
22/07/2023 22:00:00;€ € 95,70
22/07/2023 21:00:00;€ € 90,31
22/07/2023 20:00:00;€ € 97,79
22/07/2023 19:00:00;€ € 95,57
22/07/2023 18:00:00;€ € 81,60
22/07/2023 17:00:00;€ € 71,05
22/07/2023 16:00:00;€ € 46,95
22/07/2023 15:00:00;€ € 29,05
22/07/2023 14:00:00;€ € 19,52
22/07/2023 13:00:00;€ € 22,34
22/07/2023 12:00:00;€ € 42,77
22/07/2023 11:00:00;€ € 46,56
22/07/2023 10:00:00;€ € 64,00
22/07/2023 9:00:00;€ € 79,54
22/07/2023 8:00:00;€ € 82,93
22/07/2023 7:00:00;€ € 86,18
22/07/2023 6:00:00;€ € 88,80
22/07/2023 5:00:00;€ € 88,00
22/07/2023 4:00:00;€ € 89,93
22/07/2023 3:00:00;€ € 94,36
22/07/2023 2:00:00;€ € 93,00
22/07/2023 1:00:00;€ € 98,48
22/07/2023 0:00:00;€ € 97,77
21/07/2023 23:00:00;€ € 96,79
21/07/2023 22:00:00;€ € 109,85
21/07/2023 21:00:00;€ € 110,88
21/07/2023 20:00:00;€ € 113,86
21/07/2023 19:00:00;€ € 103,41
21/07/2023 18:00:00;€ € 83,20
21/07/2023 17:00:00;€ € 77,82
21/07/2023 16:00:00;€ € 75,72
21/07/2023 15:00:00;€ € 76,19
21/07/2023 14:00:00;€ € 76,42
21/07/2023 13:00:00;€ € 81,24
21/07/2023 12:00:00;€ € 79,19
21/07/2023 11:00:00;€ € 89,16
21/07/2023 10:00:00;€ € 94,13
21/07/2023 9:00:00;€ € 103,09
21/07/2023 8:00:00;€ € 111,51
21/07/2023 7:00:00;€ € 104,51
21/07/2023 6:00:00;€ € 88,29
21/07/2023 5:00:00;€ € 84,37
21/07/2023 4:00:00;€ € 78,27
21/07/2023 3:00:00;€ € 80,98
21/07/2023 2:00:00;€ € 86,99
21/07/2023 1:00:00;€ € 91,54
21/07/2023 0:00:00;€ € 101,16
20/07/2023 23:00:00;€ € 109,87
20/07/2023 22:00:00;€ € 122,41
20/07/2023 21:00:00;€ € 129,87
20/07/2023 20:00:00;€ € 144,29
20/07/2023 19:00:00;€ € 127,27
20/07/2023 18:00:00;€ € 103,31
20/07/2023 17:00:00;€ € 85,80
20/07/2023 16:00:00;€ € 75,62
20/07/2023 15:00:00;€ € 74,49
20/07/2023 14:00:00;€ € 72,64
20/07/2023 13:00:00;€ € 74,80
20/07/2023 12:00:00;€ € 71,60
20/07/2023 11:00:00;€ € 74,80
20/07/2023 10:00:00;€ € 86,91
20/07/2023 9:00:00;€ € 98,91
20/07/2023 8:00:00;€ € 111,45
20/07/2023 7:00:00;€ € 108,78
20/07/2023 6:00:00;€ € 98,81
20/07/2023 5:00:00;€ € 76,80
20/07/2023 4:00:00;€ € 74,40
20/07/2023 3:00:00;€ € 74,49
20/07/2023 2:00:00;€ € 81,08
20/07/2023 1:00:00;€ € 94,38
20/07/2023 0:00:00;€ € 98,55
19/07/2023 23:00:00;€ € 101,73
19/07/2023 22:00:00;€ € 114,91
19/07/2023 21:00:00;€ € 115,98
19/07/2023 20:00:00;€ € 110,05
19/07/2023 19:00:00;€ € 105,00
19/07/2023 18:00:00;€ € 86,78
19/07/2023 17:00:00;€ € 76,42
19/07/2023 16:00:00;€ € 72,28
19/07/2023 15:00:00;€ € 62,95
19/07/2023 14:00:00;€ € 63,50
19/07/2023 13:00:00;€ € 69,36
19/07/2023 12:00:00;€ € 77,18
19/07/2023 11:00:00;€ € 81,19
19/07/2023 10:00:00;€ € 88,56
19/07/2023 9:00:00;€ € 99,90
19/07/2023 8:00:00;€ € 113,37
19/07/2023 7:00:00;€ € 107,54
19/07/2023 6:00:00;€ € 73,00
19/07/2023 5:00:00;€ € 80,00
19/07/2023 4:00:00;€ € 75,59
19/07/2023 3:00:00;€ € 88,06
19/07/2023 2:00:00;€ € 97,25
19/07/2023 1:00:00;€ € 101,10
19/07/2023 0:00:00;€ € 108,11
18/07/2023 23:00:00;€ € 112,58
18/07/2023 22:00:00;€ € 139,26
18/07/2023 21:00:00;€ € 164,19
18/07/2023 20:00:00;€ € 187,97
18/07/2023 19:00:00;€ € 168,23
18/07/2023 18:00:00;€ € 122,37
18/07/2023 17:00:00;€ € 94,17
18/07/2023 16:00:00;€ € 74,86
18/07/2023 15:00:00;€ € 68,26
18/07/2023 14:00:00;€ € 68,83
18/07/2023 13:00:00;€ € 77,05
18/07/2023 12:00:00;€ € 81,51
18/07/2023 11:00:00;€ € 83,86
18/07/2023 10:00:00;€ € 86,89
18/07/2023 9:00:00;€ € 99,87
18/07/2023 8:00:00;€ € 110,00
18/07/2023 7:00:00;€ € 99,34
18/07/2023 6:00:00;€ € 87,30
18/07/2023 5:00:00;€ € 77,43
18/07/2023 4:00:00;€ € 62,98
18/07/2023 3:00:00;€ € 61,04
18/07/2023 2:00:00;€ € 61,19
18/07/2023 1:00:00;€ € 68,46
18/07/2023 0:00:00;€ € 99,98
17/07/2023 23:00:00;€ € 110,81
17/07/2023 22:00:00;€ € 125,72
17/07/2023 21:00:00;€ € 124,31
17/07/2023 20:00:00;€ € 109,21
17/07/2023 19:00:00;€ € 97,41
17/07/2023 18:00:00;€ € 71,20
17/07/2023 17:00:00;€ € 62,65
17/07/2023 16:00:00;€ € 51,76
17/07/2023 15:00:00;€ € 7,69
17/07/2023 14:00:00;€ € -1,30
17/07/2023 13:00:00;€ € 0,52
17/07/2023 12:00:00;€ € 68,80
17/07/2023 11:00:00;€ € 33,78
17/07/2023 10:00:00;€ € 74,47
17/07/2023 9:00:00;€ € 96,39
17/07/2023 8:00:00;€ € 108,28
17/07/2023 7:00:00;€ € 81,56
17/07/2023 6:00:00;€ € 77,21
17/07/2023 5:00:00;€ € 52,80
17/07/2023 4:00:00;€ € 54,74
17/07/2023 3:00:00;€ € 50,00
17/07/2023 2:00:00;€ € 53,28
17/07/2023 1:00:00;€ € 60,77
17/07/2023 0:00:00;€ € 83,00
16/07/2023 23:00:00;€ € 108,38
16/07/2023 22:00:00;€ € 114,35
16/07/2023 21:00:00;€ € 109,25
16/07/2023 20:00:00;€ € 99,70
16/07/2023 19:00:00;€ € 91,44
16/07/2023 18:00:00;€ € 31,04
16/07/2023 17:00:00;€ € -5,01
16/07/2023 16:00:00;€ € -26,21
16/07/2023 15:00:00;€ € -49,26
16/07/2023 14:00:00;€ € -73,76
16/07/2023 13:00:00;€ € -65,43
16/07/2023 12:00:00;€ € -37,21
16/07/2023 11:00:00;€ € -27,27
16/07/2023 10:00:00;€ € -19,66
16/07/2023 9:00:00;€ € -14,70
16/07/2023 8:00:00;€ € -10,70
16/07/2023 7:00:00;€ € -11,01
16/07/2023 6:00:00;€ € -4,40
16/07/2023 5:00:00;€ € -0,42
16/07/2023 4:00:00;€ € -0,14
16/07/2023 3:00:00;€ € -0,09
16/07/2023 2:00:00;€ € 1,52
16/07/2023 1:00:00;€ € 19,68
16/07/2023 0:00:00;€ € 57,10
15/07/2023 23:00:00;€ € 71,82
15/07/2023 22:00:00;€ € 83,03
15/07/2023 21:00:00;€ € 84,03
15/07/2023 20:00:00;€ € 88,65
15/07/2023 19:00:00;€ € 69,08
15/07/2023 18:00:00;€ € 42,00
15/07/2023 17:00:00;€ € 1,06
15/07/2023 16:00:00;€ € -0,01
15/07/2023 15:00:00;€ € -0,10
15/07/2023 14:00:00;€ € -1,01
15/07/2023 13:00:00;€ € -0,18
15/07/2023 12:00:00;€ € -0,02
15/07/2023 11:00:00;€ € 0,00
