Date;Euro
31/05/2024 23:00:00;€ € 64,23
31/05/2024 22:00:00;€ € 72,10
31/05/2024 21:00:00;€ € 69,88
31/05/2024 20:00:00;€ € 81,69
31/05/2024 19:00:00;€ € 82,22
31/05/2024 18:00:00;€ € 69,78
31/05/2024 17:00:00;€ € 57,84
31/05/2024 16:00:00;€ € 46,30
31/05/2024 15:00:00;€ € 42,99
31/05/2024 14:00:00;€ € 46,52
31/05/2024 13:00:00;€ € 50,42
31/05/2024 12:00:00;€ € 56,11
31/05/2024 11:00:00;€ € 65,27
31/05/2024 10:00:00;€ € 69,28
31/05/2024 9:00:00;€ € 75,90
31/05/2024 8:00:00;€ € 81,30
31/05/2024 7:00:00;€ € 82,21
31/05/2024 6:00:00;€ € 52,00
31/05/2024 5:00:00;€ € 36,73
31/05/2024 4:00:00;€ € 55,27
31/05/2024 3:00:00;€ € 53,17
31/05/2024 2:00:00;€ € 33,02
31/05/2024 1:00:00;€ € 53,17
31/05/2024 0:00:00;€ € 50,98
30/05/2024 23:00:00;€ € 83,42
30/05/2024 22:00:00;€ € 92,12
30/05/2024 21:00:00;€ € 113,90
30/05/2024 20:00:00;€ € 122,55
30/05/2024 19:00:00;€ € 106,00
30/05/2024 18:00:00;€ € 83,77
30/05/2024 17:00:00;€ € 65,91
30/05/2024 16:00:00;€ € 61,41
30/05/2024 15:00:00;€ € 49,76
30/05/2024 14:00:00;€ € 46,41
30/05/2024 13:00:00;€ € 45,90
30/05/2024 12:00:00;€ € 53,06
30/05/2024 11:00:00;€ € 59,96
30/05/2024 10:00:00;€ € 65,45
30/05/2024 9:00:00;€ € 76,77
30/05/2024 8:00:00;€ € 82,41
30/05/2024 7:00:00;€ € 90,28
30/05/2024 6:00:00;€ € 65,00
30/05/2024 5:00:00;€ € 43,02
30/05/2024 4:00:00;€ € 44,62
30/05/2024 3:00:00;€ € 61,93
30/05/2024 2:00:00;€ € 53,88
30/05/2024 1:00:00;€ € 73,67
30/05/2024 0:00:00;€ € 79,08
29/05/2024 23:00:00;€ € 104,64
29/05/2024 22:00:00;€ € 90,17
29/05/2024 21:00:00;€ € 97,97
29/05/2024 20:00:00;€ € 80,74
29/05/2024 19:00:00;€ € 92,01
29/05/2024 18:00:00;€ € 78,00
29/05/2024 17:00:00;€ € 50,51
29/05/2024 16:00:00;€ € 56,93
29/05/2024 15:00:00;€ € 50,42
29/05/2024 14:00:00;€ € 45,03
29/05/2024 13:00:00;€ € 45,51
29/05/2024 12:00:00;€ € 45,56
29/05/2024 11:00:00;€ € 47,91
29/05/2024 10:00:00;€ € 54,82
29/05/2024 9:00:00;€ € 61,31
29/05/2024 8:00:00;€ € 81,60
29/05/2024 7:00:00;€ € 76,93
29/05/2024 6:00:00;€ € 59,94
29/05/2024 5:00:00;€ € 40,71
29/05/2024 4:00:00;€ € 38,49
29/05/2024 3:00:00;€ € 41,35
29/05/2024 2:00:00;€ € 46,72
29/05/2024 1:00:00;€ € 50,96
29/05/2024 0:00:00;€ € 65,41
28/05/2024 23:00:00;€ € 73,70
28/05/2024 22:00:00;€ € 83,76
28/05/2024 21:00:00;€ € 96,44
28/05/2024 20:00:00;€ € 76,17
28/05/2024 19:00:00;€ € 69,62
28/05/2024 18:00:00;€ € 78,62
28/05/2024 17:00:00;€ € 65,46
28/05/2024 16:00:00;€ € 54,39
28/05/2024 15:00:00;€ € 48,87
28/05/2024 14:00:00;€ € 41,26
28/05/2024 13:00:00;€ € 41,15
28/05/2024 12:00:00;€ € 45,47
28/05/2024 11:00:00;€ € 51,62
28/05/2024 10:00:00;€ € 61,29
28/05/2024 9:00:00;€ € 72,72
28/05/2024 8:00:00;€ € 86,85
28/05/2024 7:00:00;€ € 96,26
28/05/2024 6:00:00;€ € 83,98
28/05/2024 5:00:00;€ € 70,00
28/05/2024 4:00:00;€ € 84,50
28/05/2024 3:00:00;€ € 82,00
28/05/2024 2:00:00;€ € 71,16
28/05/2024 1:00:00;€ € 90,00
28/05/2024 0:00:00;€ € 80,65
27/05/2024 23:00:00;€ € 86,11
27/05/2024 22:00:00;€ € 104,13
27/05/2024 21:00:00;€ € 123,48
27/05/2024 20:00:00;€ € 147,15
27/05/2024 19:00:00;€ € 124,65
27/05/2024 18:00:00;€ € 93,27
27/05/2024 17:00:00;€ € 77,75
27/05/2024 16:00:00;€ € 65,07
27/05/2024 15:00:00;€ € 61,88
27/05/2024 14:00:00;€ € 60,39
27/05/2024 13:00:00;€ € 62,15
27/05/2024 12:00:00;€ € 65,71
27/05/2024 11:00:00;€ € 71,72
27/05/2024 10:00:00;€ € 74,74
27/05/2024 9:00:00;€ € 81,88
27/05/2024 8:00:00;€ € 93,55
27/05/2024 7:00:00;€ € 99,38
27/05/2024 6:00:00;€ € 86,38
27/05/2024 5:00:00;€ € 71,40
27/05/2024 4:00:00;€ € 65,77
27/05/2024 3:00:00;€ € 63,97
27/05/2024 2:00:00;€ € 64,02
27/05/2024 1:00:00;€ € 64,96
27/05/2024 0:00:00;€ € 64,94
26/05/2024 23:00:00;€ € 87,50
26/05/2024 22:00:00;€ € 91,50
26/05/2024 21:00:00;€ € 98,80
26/05/2024 20:00:00;€ € 80,00
26/05/2024 19:00:00;€ € 87,50
26/05/2024 18:00:00;€ € 49,59
26/05/2024 17:00:00;€ € 29,72
26/05/2024 16:00:00;€ € -0,60
26/05/2024 15:00:00;€ € -9,90
26/05/2024 14:00:00;€ € -23,85
26/05/2024 13:00:00;€ € -10,64
26/05/2024 12:00:00;€ € -2,12
26/05/2024 11:00:00;€ € -0,09
26/05/2024 10:00:00;€ € 0,00
26/05/2024 9:00:00;€ € 0,02
26/05/2024 8:00:00;€ € 13,25
26/05/2024 7:00:00;€ € 50,59
26/05/2024 6:00:00;€ € 55,24
26/05/2024 5:00:00;€ € 66,00
26/05/2024 4:00:00;€ € 67,00
26/05/2024 3:00:00;€ € 65,10
26/05/2024 2:00:00;€ € 77,30
26/05/2024 1:00:00;€ € 76,00
26/05/2024 0:00:00;€ € 112,00
25/05/2024 23:00:00;€ € 94,57
25/05/2024 22:00:00;€ € 100,00
25/05/2024 21:00:00;€ € 113,80
25/05/2024 20:00:00;€ € 92,71
25/05/2024 19:00:00;€ € 94,57
25/05/2024 18:00:00;€ € 79,37
25/05/2024 17:00:00;€ € 58,26
25/05/2024 16:00:00;€ € 12,04
25/05/2024 15:00:00;€ € 0,02
25/05/2024 14:00:00;€ € 0,00
25/05/2024 13:00:00;€ € 0,04
25/05/2024 12:00:00;€ € 3,24
25/05/2024 11:00:00;€ € 9,34
25/05/2024 10:00:00;€ € 47,30
25/05/2024 9:00:00;€ € 69,18
25/05/2024 8:00:00;€ € 70,79
25/05/2024 7:00:00;€ € 81,16
25/05/2024 6:00:00;€ € 80,45
25/05/2024 5:00:00;€ € 79,53
25/05/2024 4:00:00;€ € 89,55
25/05/2024 3:00:00;€ € 89,66
25/05/2024 2:00:00;€ € 90,29
25/05/2024 1:00:00;€ € 90,27
25/05/2024 0:00:00;€ € 94,88
24/05/2024 23:00:00;€ € 99,84
24/05/2024 22:00:00;€ € 109,67
24/05/2024 21:00:00;€ € 115,86
24/05/2024 20:00:00;€ € 117,27
24/05/2024 19:00:00;€ € 118,66
24/05/2024 18:00:00;€ € 105,75
24/05/2024 17:00:00;€ € 94,26
24/05/2024 16:00:00;€ € 84,11
24/05/2024 15:00:00;€ € 81,25
24/05/2024 14:00:00;€ € 76,70
24/05/2024 13:00:00;€ € 77,20
24/05/2024 12:00:00;€ € 79,79
24/05/2024 11:00:00;€ € 80,61
24/05/2024 10:00:00;€ € 88,37
24/05/2024 9:00:00;€ € 99,29
24/05/2024 8:00:00;€ € 108,67
24/05/2024 7:00:00;€ € 114,74
24/05/2024 6:00:00;€ € 103,49
24/05/2024 5:00:00;€ € 92,10
24/05/2024 4:00:00;€ € 92,10
24/05/2024 3:00:00;€ € 87,30
24/05/2024 2:00:00;€ € 84,00
24/05/2024 1:00:00;€ € 86,18
24/05/2024 0:00:00;€ € 94,93
23/05/2024 23:00:00;€ € 95,22
23/05/2024 22:00:00;€ € 109,02
23/05/2024 21:00:00;€ € 114,26
23/05/2024 20:00:00;€ € 107,75
23/05/2024 19:00:00;€ € 97,68
