Date;Euro
30/09/2023 23:00:00;€ € 101,04
30/09/2023 22:00:00;€ € 107,40
30/09/2023 21:00:00;€ € 104,30
30/09/2023 20:00:00;€ € 129,92
30/09/2023 19:00:00;€ € 145,90
30/09/2023 18:00:00;€ € 125,00
30/09/2023 17:00:00;€ € 102,50
30/09/2023 16:00:00;€ € 85,01
30/09/2023 15:00:00;€ € 56,00
30/09/2023 14:00:00;€ € 15,04
30/09/2023 13:00:00;€ € 2,21
30/09/2023 12:00:00;€ € 42,76
30/09/2023 11:00:00;€ € 70,52
30/09/2023 10:00:00;€ € 87,51
30/09/2023 9:00:00;€ € 105,13
30/09/2023 8:00:00;€ € 112,16
30/09/2023 7:00:00;€ € 109,45
30/09/2023 6:00:00;€ € 105,30
30/09/2023 5:00:00;€ € 92,10
30/09/2023 4:00:00;€ € 88,28
30/09/2023 3:00:00;€ € 88,72
30/09/2023 2:00:00;€ € 89,50
30/09/2023 1:00:00;€ € 91,64
30/09/2023 0:00:00;€ € 96,34
29/09/2023 23:00:00;€ € 101,07
29/09/2023 22:00:00;€ € 106,57
29/09/2023 21:00:00;€ € 113,40
29/09/2023 20:00:00;€ € 133,01
29/09/2023 19:00:00;€ € 140,83
29/09/2023 18:00:00;€ € 135,52
29/09/2023 17:00:00;€ € 112,52
29/09/2023 16:00:00;€ € 96,49
29/09/2023 15:00:00;€ € 90,70
29/09/2023 14:00:00;€ € 77,04
29/09/2023 13:00:00;€ € 72,44
29/09/2023 12:00:00;€ € 82,05
29/09/2023 11:00:00;€ € 87,37
29/09/2023 10:00:00;€ € 92,07
29/09/2023 9:00:00;€ € 106,82
29/09/2023 8:00:00;€ € 130,05
29/09/2023 7:00:00;€ € 126,27
29/09/2023 6:00:00;€ € 91,00
29/09/2023 5:00:00;€ € 51,48
29/09/2023 4:00:00;€ € 26,00
29/09/2023 3:00:00;€ € 65,35
29/09/2023 2:00:00;€ € 71,10
29/09/2023 1:00:00;€ € 93,70
29/09/2023 0:00:00;€ € 108,50
28/09/2023 23:00:00;€ € 105,27
28/09/2023 22:00:00;€ € 112,80
28/09/2023 21:00:00;€ € 122,34
28/09/2023 20:00:00;€ € 149,47
28/09/2023 19:00:00;€ € 180,65
28/09/2023 18:00:00;€ € 143,09
28/09/2023 17:00:00;€ € 114,82
28/09/2023 16:00:00;€ € 99,89
28/09/2023 15:00:00;€ € 92,02
28/09/2023 14:00:00;€ € 87,70
28/09/2023 13:00:00;€ € 82,07
28/09/2023 12:00:00;€ € 83,58
