Date;Euro
30/09/2025 23:00:00;€ € 88,70
30/09/2025 22:00:00;€ € 87,23
30/09/2025 21:00:00;€ € 95,35
30/09/2025 20:00:00;€ € 121,31
30/09/2025 19:00:00;€ € 206,59
30/09/2025 18:00:00;€ € 162,12
30/09/2025 17:00:00;€ € 75,25
30/09/2025 16:00:00;€ € 85,78
30/09/2025 15:00:00;€ € 79,59
30/09/2025 14:00:00;€ € 68,57
30/09/2025 13:00:00;€ € 70,95
30/09/2025 12:00:00;€ € 73,18
30/09/2025 11:00:00;€ € 81,41
30/09/2025 10:00:00;€ € 102,30
30/09/2025 9:00:00;€ € 119,21
30/09/2025 8:00:00;€ € 153,33
30/09/2025 7:00:00;€ € 151,64
30/09/2025 6:00:00;€ € 88,39
30/09/2025 5:00:00;€ € 61,11
30/09/2025 4:00:00;€ € 72,48
30/09/2025 3:00:00;€ € 80,86
30/09/2025 2:00:00;€ € 77,52
30/09/2025 1:00:00;€ € 76,58
30/09/2025 0:00:00;€ € 86,08
29/09/2025 23:00:00;€ € 90,35
29/09/2025 22:00:00;€ € 93,52
29/09/2025 21:00:00;€ € 103,10
29/09/2025 20:00:00;€ € 153,44
29/09/2025 19:00:00;€ € 245,38
29/09/2025 18:00:00;€ € 171,15
29/09/2025 17:00:00;€ € 86,90
29/09/2025 16:00:00;€ € 59,16
29/09/2025 15:00:00;€ € 73,98
29/09/2025 14:00:00;€ € 69,50
29/09/2025 13:00:00;€ € 66,08
29/09/2025 12:00:00;€ € 68,70
29/09/2025 11:00:00;€ € 74,82
29/09/2025 10:00:00;€ € 83,27
29/09/2025 9:00:00;€ € 111,19
29/09/2025 8:00:00;€ € 137,82
29/09/2025 7:00:00;€ € 134,86
29/09/2025 6:00:00;€ € 81,98
29/09/2025 5:00:00;€ € 88,01
29/09/2025 4:00:00;€ € 80,11
29/09/2025 3:00:00;€ € 76,19
29/09/2025 2:00:00;€ € 76,50
29/09/2025 1:00:00;€ € 77,72
29/09/2025 0:00:00;€ € 80,52
28/09/2025 23:00:00;€ € 85,96
28/09/2025 22:00:00;€ € 86,07
28/09/2025 21:00:00;€ € 102,65
28/09/2025 20:00:00;€ € 115,91
28/09/2025 19:00:00;€ € 126,94
28/09/2025 18:00:00;€ € 109,61
28/09/2025 17:00:00;€ € 70,36
28/09/2025 16:00:00;€ € 68,75
28/09/2025 15:00:00;€ € 48,93
28/09/2025 14:00:00;€ € 13,00
28/09/2025 13:00:00;€ € 8,53
28/09/2025 12:00:00;€ € 17,11
28/09/2025 11:00:00;€ € 35,21
28/09/2025 10:00:00;€ € 69,24
28/09/2025 9:00:00;€ € 76,46
28/09/2025 8:00:00;€ € 78,70
28/09/2025 7:00:00;€ € 82,25
28/09/2025 6:00:00;€ € 90,97
28/09/2025 5:00:00;€ € 75,22
28/09/2025 4:00:00;€ € 66,41
28/09/2025 3:00:00;€ € 91,58
28/09/2025 2:00:00;€ € 79,01
28/09/2025 1:00:00;€ € 85,14
28/09/2025 0:00:00;€ € 87,61
27/09/2025 23:00:00;€ € 88,87
27/09/2025 22:00:00;€ € 94,02
27/09/2025 21:00:00;€ € 93,73
27/09/2025 20:00:00;€ € 109,82
27/09/2025 19:00:00;€ € 131,17
27/09/2025 18:00:00;€ € 110,57
27/09/2025 17:00:00;€ € 71,39
27/09/2025 16:00:00;€ € 70,78
27/09/2025 15:00:00;€ € 60,00
27/09/2025 14:00:00;€ € 37,98
27/09/2025 13:00:00;€ € 29,76
27/09/2025 12:00:00;€ € 48,12
27/09/2025 11:00:00;€ € 59,86
27/09/2025 10:00:00;€ € 76,71
27/09/2025 9:00:00;€ € 92,97
27/09/2025 8:00:00;€ € 96,24
27/09/2025 7:00:00;€ € 86,38
27/09/2025 6:00:00;€ € 80,17
27/09/2025 5:00:00;€ € 77,11
27/09/2025 4:00:00;€ € 73,55
27/09/2025 3:00:00;€ € 75,39
27/09/2025 2:00:00;€ € 76,11
27/09/2025 1:00:00;€ € 79,35
27/09/2025 0:00:00;€ € 84,67
26/09/2025 23:00:00;€ € 89,90
26/09/2025 22:00:00;€ € 96,90
26/09/2025 21:00:00;€ € 106,21
26/09/2025 20:00:00;€ € 119,61
26/09/2025 19:00:00;€ € 129,76
26/09/2025 18:00:00;€ € 109,01
26/09/2025 17:00:00;€ € 99,89
26/09/2025 16:00:00;€ € 90,58
26/09/2025 15:00:00;€ € 74,76
26/09/2025 14:00:00;€ € 75,32
26/09/2025 13:00:00;€ € 75,18
26/09/2025 12:00:00;€ € 80,40
26/09/2025 11:00:00;€ € 86,02
26/09/2025 10:00:00;€ € 90,48
26/09/2025 9:00:00;€ € 112,67
26/09/2025 8:00:00;€ € 123,56
26/09/2025 7:00:00;€ € 114,94
26/09/2025 6:00:00;€ € 98,80
26/09/2025 5:00:00;€ € 79,32
26/09/2025 4:00:00;€ € 74,05
26/09/2025 3:00:00;€ € 73,52
26/09/2025 2:00:00;€ € 73,21
26/09/2025 1:00:00;€ € 74,25
26/09/2025 0:00:00;€ € 78,48
25/09/2025 23:00:00;€ € 81,09
25/09/2025 22:00:00;€ € 101,05
25/09/2025 21:00:00;€ € 107,85
25/09/2025 20:00:00;€ € 124,98
25/09/2025 19:00:00;€ € 116,89
25/09/2025 18:00:00;€ € 98,57
25/09/2025 17:00:00;€ € 83,00
25/09/2025 16:00:00;€ € 62,73
25/09/2025 15:00:00;€ € 41,03
25/09/2025 14:00:00;€ € 22,80
25/09/2025 13:00:00;€ € 20,61
25/09/2025 12:00:00;€ € 38,62
25/09/2025 11:00:00;€ € 40,37
25/09/2025 10:00:00;€ € 65,63
25/09/2025 9:00:00;€ € 96,09
25/09/2025 8:00:00;€ € 122,12
25/09/2025 7:00:00;€ € 112,39
25/09/2025 6:00:00;€ € 97,48
25/09/2025 5:00:00;€ € 64,33
25/09/2025 4:00:00;€ € 71,00
25/09/2025 3:00:00;€ € 79,02
25/09/2025 2:00:00;€ € 73,66
25/09/2025 1:00:00;€ € 66,06
25/09/2025 0:00:00;€ € 67,63
24/09/2025 23:00:00;€ € 70,05
24/09/2025 22:00:00;€ € 85,96
24/09/2025 21:00:00;€ € 92,31
24/09/2025 20:00:00;€ € 119,60
24/09/2025 19:00:00;€ € 105,40
24/09/2025 18:00:00;€ € 96,21
24/09/2025 17:00:00;€ € 72,35
24/09/2025 16:00:00;€ € 55,14
24/09/2025 15:00:00;€ € 13,91
24/09/2025 14:00:00;€ € 13,43
24/09/2025 13:00:00;€ € 9,38
24/09/2025 12:00:00;€ € 27,10
24/09/2025 11:00:00;€ € 57,98
24/09/2025 10:00:00;€ € 65,00
24/09/2025 9:00:00;€ € 80,75
24/09/2025 8:00:00;€ € 117,07
24/09/2025 7:00:00;€ € 86,25
24/09/2025 6:00:00;€ € 51,84
24/09/2025 5:00:00;€ € 53,22
24/09/2025 4:00:00;€ € 66,89
24/09/2025 3:00:00;€ € 74,69
24/09/2025 2:00:00;€ € 68,54
24/09/2025 1:00:00;€ € 68,75
24/09/2025 0:00:00;€ € 73,40
23/09/2025 23:00:00;€ € 70,10
23/09/2025 22:00:00;€ € 70,59
23/09/2025 21:00:00;€ € 89,31
23/09/2025 20:00:00;€ € 110,00
23/09/2025 19:00:00;€ € 149,00
23/09/2025 18:00:00;€ € 119,21
23/09/2025 17:00:00;€ € 83,21
23/09/2025 16:00:00;€ € 92,38
23/09/2025 15:00:00;€ € 64,42
23/09/2025 14:00:00;€ € 56,83
23/09/2025 13:00:00;€ € 56,62
23/09/2025 12:00:00;€ € 61,82
23/09/2025 11:00:00;€ € 73,34
23/09/2025 10:00:00;€ € 105,29
23/09/2025 9:00:00;€ € 125,76
23/09/2025 8:00:00;€ € 170,33
23/09/2025 7:00:00;€ € 172,36
23/09/2025 6:00:00;€ € 119,67
23/09/2025 5:00:00;€ € 72,99
23/09/2025 4:00:00;€ € 79,12
23/09/2025 3:00:00;€ € 82,14
23/09/2025 2:00:00;€ € 79,12
23/09/2025 1:00:00;€ € 77,88
23/09/2025 0:00:00;€ € 82,99
22/09/2025 23:00:00;€ € 92,00
22/09/2025 22:00:00;€ € 105,46
22/09/2025 21:00:00;€ € 84,99
22/09/2025 20:00:00;€ € 117,19
22/09/2025 19:00:00;€ € 162,70
22/09/2025 18:00:00;€ € 75,00
22/09/2025 17:00:00;€ € 47,92
22/09/2025 16:00:00;€ € 38,55
22/09/2025 15:00:00;€ € 36,52
22/09/2025 14:00:00;€ € 53,32
22/09/2025 13:00:00;€ € 23,21
22/09/2025 12:00:00;€ € 28,96
22/09/2025 11:00:00;€ € 36,15
22/09/2025 10:00:00;€ € 43,69
22/09/2025 9:00:00;€ € 67,32
22/09/2025 8:00:00;€ € 116,07
22/09/2025 7:00:00;€ € 117,42
22/09/2025 6:00:00;€ € 66,57
22/09/2025 5:00:00;€ € 46,31
22/09/2025 4:00:00;€ € 42,92
22/09/2025 3:00:00;€ € 45,90
22/09/2025 2:00:00;€ € 50,89
22/09/2025 1:00:00;€ € 49,36
22/09/2025 0:00:00;€ € 52,72
21/09/2025 23:00:00;€ € 65,90
21/09/2025 22:00:00;€ € 85,11
21/09/2025 21:00:00;€ € 83,40
21/09/2025 20:00:00;€ € 102,45
21/09/2025 19:00:00;€ € 92,98
21/09/2025 18:00:00;€ € 83,03
21/09/2025 17:00:00;€ € 70,40
21/09/2025 16:00:00;€ € 9,48
21/09/2025 15:00:00;€ € 0,89
21/09/2025 14:00:00;€ € 3,55
21/09/2025 13:00:00;€ € 13,34
21/09/2025 12:00:00;€ € 9,07
21/09/2025 11:00:00;€ € 6,81
21/09/2025 10:00:00;€ € 12,89
21/09/2025 9:00:00;€ € 8,29
21/09/2025 8:00:00;€ € 7,03
21/09/2025 7:00:00;€ € 5,23
21/09/2025 6:00:00;€ € 4,41
21/09/2025 5:00:00;€ € 3,64
21/09/2025 4:00:00;€ € 2,17
21/09/2025 3:00:00;€ € 1,78
21/09/2025 2:00:00;€ € 3,56
21/09/2025 1:00:00;€ € 4,02
21/09/2025 0:00:00;€ € 8,80
20/09/2025 23:00:00;€ € 40,18
20/09/2025 22:00:00;€ € 66,73
20/09/2025 21:00:00;€ € 70,10
20/09/2025 20:00:00;€ € 79,99
20/09/2025 19:00:00;€ € 94,60
20/09/2025 18:00:00;€ € 79,19
