Date;Euro
30/04/2022 23:00:00;€ € 219,00
30/04/2022 22:00:00;€ € 239,09
30/04/2022 21:00:00;€ € 247,11
30/04/2022 20:00:00;€ € 252,64
30/04/2022 19:00:00;€ € 246,97
30/04/2022 18:00:00;€ € 226,09
30/04/2022 17:00:00;€ € 192,02
30/04/2022 16:00:00;€ € 158,44
30/04/2022 15:00:00;€ € 159,69
30/04/2022 14:00:00;€ € 166,35
30/04/2022 13:00:00;€ € 172,94
30/04/2022 12:00:00;€ € 180,04
30/04/2022 11:00:00;€ € 186,58
30/04/2022 10:00:00;€ € 195,95
30/04/2022 9:00:00;€ € 205,85
30/04/2022 8:00:00;€ € 210,01
30/04/2022 7:00:00;€ € 206,59
30/04/2022 6:00:00;€ € 201,00
30/04/2022 5:00:00;€ € 194,81
30/04/2022 4:00:00;€ € 189,96
30/04/2022 3:00:00;€ € 187,47
30/04/2022 2:00:00;€ € 189,91
30/04/2022 1:00:00;€ € 189,10
30/04/2022 0:00:00;€ € 204,78
29/04/2022 23:00:00;€ € 213,86
29/04/2022 22:00:00;€ € 241,56
29/04/2022 21:00:00;€ € 254,97
29/04/2022 20:00:00;€ € 265,87
29/04/2022 19:00:00;€ € 262,08
29/04/2022 18:00:00;€ € 246,98
29/04/2022 17:00:00;€ € 216,30
29/04/2022 16:00:00;€ € 206,00
29/04/2022 15:00:00;€ € 195,04
29/04/2022 14:00:00;€ € 195,24
29/04/2022 13:00:00;€ € 197,25
29/04/2022 12:00:00;€ € 208,37
29/04/2022 11:00:00;€ € 217,40
29/04/2022 10:00:00;€ € 230,33
29/04/2022 9:00:00;€ € 256,34
29/04/2022 8:00:00;€ € 291,22
29/04/2022 7:00:00;€ € 280,06
29/04/2022 6:00:00;€ € 255,77
29/04/2022 5:00:00;€ € 213,86
29/04/2022 4:00:00;€ € 205,09
29/04/2022 3:00:00;€ € 203,23
29/04/2022 2:00:00;€ € 202,52
29/04/2022 1:00:00;€ € 203,15
29/04/2022 0:00:00;€ € 206,05
28/04/2022 23:00:00;€ € 222,78
28/04/2022 22:00:00;€ € 253,56
28/04/2022 21:00:00;€ € 268,91
28/04/2022 20:00:00;€ € 284,91
28/04/2022 19:00:00;€ € 279,09
28/04/2022 18:00:00;€ € 255,00
28/04/2022 17:00:00;€ € 217,63
28/04/2022 16:00:00;€ € 197,13
28/04/2022 15:00:00;€ € 196,30
28/04/2022 14:00:00;€ € 197,05
28/04/2022 13:00:00;€ € 200,09
28/04/2022 12:00:00;€ € 208,00
28/04/2022 11:00:00;€ € 212,39
28/04/2022 10:00:00;€ € 224,93
28/04/2022 9:00:00;€ € 251,26
28/04/2022 8:00:00;€ € 279,29
28/04/2022 7:00:00;€ € 283,37
28/04/2022 6:00:00;€ € 255,00
28/04/2022 5:00:00;€ € 218,35
28/04/2022 4:00:00;€ € 201,50
28/04/2022 3:00:00;€ € 201,37
28/04/2022 2:00:00;€ € 198,00
28/04/2022 1:00:00;€ € 201,94
28/04/2022 0:00:00;€ € 214,63
27/04/2022 23:00:00;€ € 202,57
27/04/2022 22:00:00;€ € 235,33
27/04/2022 21:00:00;€ € 254,94
27/04/2022 20:00:00;€ € 266,33
27/04/2022 19:00:00;€ € 267,90
27/04/2022 18:00:00;€ € 239,31
27/04/2022 17:00:00;€ € 206,49
27/04/2022 16:00:00;€ € 191,35
27/04/2022 15:00:00;€ € 190,96
27/04/2022 14:00:00;€ € 193,22
27/04/2022 13:00:00;€ € 200,62
27/04/2022 12:00:00;€ € 207,66
27/04/2022 11:00:00;€ € 211,50
27/04/2022 10:00:00;€ € 215,00
27/04/2022 9:00:00;€ € 252,74
27/04/2022 8:00:00;€ € 265,98
27/04/2022 7:00:00;€ € 244,67
27/04/2022 6:00:00;€ € 240,59
27/04/2022 5:00:00;€ € 209,94
27/04/2022 4:00:00;€ € 197,51
27/04/2022 3:00:00;€ € 194,53
27/04/2022 2:00:00;€ € 196,36
27/04/2022 1:00:00;€ € 198,01
27/04/2022 0:00:00;€ € 206,72
26/04/2022 23:00:00;€ € 230,24
26/04/2022 22:00:00;€ € 255,00
26/04/2022 21:00:00;€ € 270,01
26/04/2022 20:00:00;€ € 286,76
26/04/2022 19:00:00;€ € 281,00
26/04/2022 18:00:00;€ € 241,62
26/04/2022 17:00:00;€ € 219,15
26/04/2022 16:00:00;€ € 199,58
26/04/2022 15:00:00;€ € 201,35
26/04/2022 14:00:00;€ € 204,71
26/04/2022 13:00:00;€ € 212,97
26/04/2022 12:00:00;€ € 226,01
26/04/2022 11:00:00;€ € 226,61
26/04/2022 10:00:00;€ € 236,01
26/04/2022 9:00:00;€ € 266,41
26/04/2022 8:00:00;€ € 281,25
26/04/2022 7:00:00;€ € 267,58
26/04/2022 6:00:00;€ € 221,85
26/04/2022 5:00:00;€ € 232,95
26/04/2022 4:00:00;€ € 192,81
26/04/2022 3:00:00;€ € 189,31
26/04/2022 2:00:00;€ € 184,81
26/04/2022 1:00:00;€ € 176,18
26/04/2022 0:00:00;€ € 184,89
25/04/2022 23:00:00;€ € 228,98
25/04/2022 22:00:00;€ € 254,00
25/04/2022 21:00:00;€ € 264,93
25/04/2022 20:00:00;€ € 275,71
25/04/2022 19:00:00;€ € 273,88
25/04/2022 18:00:00;€ € 237,46
25/04/2022 17:00:00;€ € 203,80
25/04/2022 16:00:00;€ € 189,50
25/04/2022 15:00:00;€ € 191,99
25/04/2022 14:00:00;€ € 194,90
25/04/2022 13:00:00;€ € 200,00
25/04/2022 12:00:00;€ € 211,00
25/04/2022 11:00:00;€ € 227,97
25/04/2022 10:00:00;€ € 232,59
25/04/2022 9:00:00;€ € 249,06
25/04/2022 8:00:00;€ € 272,47
25/04/2022 7:00:00;€ € 261,87
25/04/2022 6:00:00;€ € 237,23
25/04/2022 5:00:00;€ € 200,06
25/04/2022 4:00:00;€ € 188,12
25/04/2022 3:00:00;€ € 186,10
25/04/2022 2:00:00;€ € 185,63
25/04/2022 1:00:00;€ € 183,78
25/04/2022 0:00:00;€ € 184,96
24/04/2022 23:00:00;€ € 186,99
24/04/2022 22:00:00;€ € 205,73
24/04/2022 21:00:00;€ € 217,30
24/04/2022 20:00:00;€ € 224,95
24/04/2022 19:00:00;€ € 198,65
